Scrap_date;Scrap_time;Country_from;Country_to;Flight_id;There_or_Back;Flight_date;Airline;Change;Price;Depart_hour;Depart_from;Arrival_hour;Arrive_to
2019-05-14;18:58;Ireland;Ireland;4849;Back;22/05/19;Ryanair;1;20.68;13:55;London STNLondon (Stansted) STN;15:25;Farranfore KIR
2019-05-14;18:58;Ireland;Ireland;4850;There;21/05/19;Ryanair;1;14.99;14:55;Cork ORK;16:25;London STNLondon (Stansted) STN FR909
2019-05-14;18:58;Ireland;Ireland;4850;There;21/05/19;Ryanair;1;20.74;20:35;London STNLondon (Stansted) STN;22:00;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4850;Back;29/05/19;Ryanair;1;14.99;14:55;Cork ORK;16:25;London STNLondon (Stansted) STN FR909
2019-05-14;18:58;Ireland;Ireland;4850;Back;29/05/19;Ryanair;1;20.74;20:35;London STNLondon (Stansted) STN;22:00;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4851;There;21/05/19;Ryanair;1;14.99;14:55;Cork ORK;16:25;London STNLondon (Stansted) STN FR909
2019-05-14;18:58;Ireland;Ireland;4851;There;21/05/19;Ryanair;1;20.74;20:35;London STNLondon (Stansted) STN;22:00;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4851;Back;29/05/19;Ryanair;1;14.99;06:25;Cork ORK;07:55;London STNLondon (Stansted) STN FR902
2019-05-14;18:58;Ireland;Ireland;4851;Back;29/05/19;Ryanair;1;20.74;16:50;London STNLondon (Stansted) STN;18:15;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4852;There;21/05/19;Ryanair;1;14.99;06:25;Cork ORK;07:55;London STNLondon (Stansted) STN FR902
2019-05-14;18:58;Ireland;Ireland;4852;There;21/05/19;Ryanair;1;20.74;20:35;London STNLondon (Stansted) STN;22:00;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4852;Back;29/05/19;Ryanair;1;14.99;06:25;Cork ORK;07:55;London STNLondon (Stansted) STN FR902
2019-05-14;18:58;Ireland;Ireland;4852;Back;29/05/19;Ryanair;1;20.74;16:50;London STNLondon (Stansted) STN;18:15;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4853;There;21/05/19;Ryanair;1;14.99;06:25;Cork ORK;07:55;London STNLondon (Stansted) STN FR902
2019-05-14;18:58;Ireland;Ireland;4853;There;21/05/19;Ryanair;1;20.74;20:35;London STNLondon (Stansted) STN;22:00;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4853;Back;29/05/19;Ryanair;1;14.99;14:55;Cork ORK;16:25;London STNLondon (Stansted) STN FR909
2019-05-14;18:58;Ireland;Ireland;4853;Back;29/05/19;Ryanair;1;20.74;20:35;London STNLondon (Stansted) STN;22:00;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4854;There;21/05/19;Ryanair;1;14.99;06:25;Cork ORK;07:55;London STNLondon (Stansted) STN FR902
2019-05-14;18:58;Ireland;Ireland;4854;There;21/05/19;Ryanair;1;20.74;16:50;London STNLondon (Stansted) STN;18:15;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4854;Back;29/05/19;Ryanair;1;14.99;06:25;Cork ORK;07:55;London STNLondon (Stansted) STN FR902
2019-05-14;18:58;Ireland;Ireland;4854;Back;29/05/19;Ryanair;1;20.74;20:35;London STNLondon (Stansted) STN;22:00;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4855;There;21/05/19;Ryanair;1;14.99;14:55;Cork ORK;16:25;London STNLondon (Stansted) STN FR909
2019-05-14;18:58;Ireland;Ireland;4855;There;21/05/19;Ryanair;1;20.74;20:35;London STNLondon (Stansted) STN;22:00;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4855;Back;29/05/19;Ryanair;1;14.99;06:25;Cork ORK;07:55;London STNLondon (Stansted) STN FR902
2019-05-14;18:58;Ireland;Ireland;4855;Back;29/05/19;Ryanair;1;20.74;20:35;London STNLondon (Stansted) STN;22:00;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4856;There;21/05/19;Ryanair;1;14.99;06:25;Cork ORK;07:55;London STNLondon (Stansted) STN FR902
2019-05-14;18:58;Ireland;Ireland;4856;There;21/05/19;Ryanair;1;20.74;20:35;London STNLondon (Stansted) STN;22:00;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4856;Back;29/05/19;Ryanair;1;14.99;06:25;Cork ORK;07:55;London STNLondon (Stansted) STN FR902
2019-05-14;18:58;Ireland;Ireland;4856;Back;29/05/19;Ryanair;1;20.74;20:35;London STNLondon (Stansted) STN;22:00;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4857;There;15/05/19;Ryanair;1;14.99;16:05;Farranfore KIR;17:35;London STNLondon (Stansted) STN FR702
2019-05-14;18:58;Ireland;Ireland;4857;There;15/05/19;Ryanair;1;20.74;22:05;London STNLondon (Stansted) STN;23:30;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4857;Back;21/05/19;Ryanair;1;14.99;08:15;Dublin DUB;09:30;London LTNLondon (Luton) LTN FR332
2019-05-14;18:58;Ireland;Ireland;4857;Back;21/05/19;Ryanair;1;20.74;16:15;London LTNLondon (Luton) LTN;17:45;Farranfore KIR
2019-05-14;18:58;Ireland;Ireland;4858;There;15/05/19;Ryanair;1;14.99;06:25;Cork ORK;07:55;London STNLondon (Stansted) STN FR902
2019-05-14;18:58;Ireland;Ireland;4858;There;15/05/19;Ryanair;1;20.74;16:50;London STNLondon (Stansted) STN;18:15;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4858;Back;21/05/19;Ryanair;1;14.99;14:55;Cork ORK;16:25;London STNLondon (Stansted) STN FR909
2019-05-14;18:58;Ireland;Ireland;4858;Back;21/05/19;Ryanair;1;20.74;20:35;London STNLondon (Stansted) STN;22:00;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4859;There;15/05/19;Ryanair;1;14.99;08:15;Dublin DUB;09:30;London LTNLondon (Luton) LTN FR332
2019-05-14;18:58;Ireland;Ireland;4859;There;15/05/19;Ryanair;1;20.74;16:15;London LTNLondon (Luton) LTN;17:45;Farranfore KIR
2019-05-14;18:58;Ireland;Ireland;4859;Back;22/05/19;Ryanair;1;14.99;16:05;Farranfore KIR;17:35;London STNLondon (Stansted) STN FR702
2019-05-14;18:58;Ireland;Ireland;4859;Back;22/05/19;Ryanair;1;20.74;22:05;London STNLondon (Stansted) STN;23:30;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4860;There;21/05/19;Ryanair;1;14.99;06:25;Cork ORK;07:55;London STNLondon (Stansted) STN FR902
2019-05-14;18:58;Ireland;Ireland;4860;There;21/05/19;Ryanair;1;20.74;09:05;London STNLondon (Stansted) STN;10:30;Shannon SNN
2019-05-14;18:58;Ireland;Ireland;4860;Back;29/05/19;Ryanair;1;14.99;07:05;Shannon SNN;08:35;London STNLondon (Stansted) STN FR102
2019-05-14;18:58;Ireland;Ireland;4860;Back;29/05/19;Ryanair;1;20.74;20:35;London STNLondon (Stansted) STN;22:00;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4861;There;21/05/19;Ryanair;1;14.99;06:25;Cork ORK;07:55;London STNLondon (Stansted) STN FR902
2019-05-14;18:58;Ireland;Ireland;4861;There;21/05/19;Ryanair;1;20.74;16:50;London STNLondon (Stansted) STN;18:15;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4861;Back;29/05/19;Ryanair;1;14.99;06:25;Cork ORK;07:55;London STNLondon (Stansted) STN FR902
2019-05-14;18:58;Ireland;Ireland;4861;Back;29/05/19;Ryanair;1;20.74;16:50;London STNLondon (Stansted) STN;18:15;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4862;There;15/05/19;Ryanair;1;14.99;06:25;Cork ORK;07:55;London STNLondon (Stansted) STN FR902
2019-05-14;18:58;Ireland;Ireland;4862;There;15/05/19;Ryanair;1;20.74;16:50;London STNLondon (Stansted) STN;18:15;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4862;Back;21/05/19;Ryanair;1;14.99;06:25;Cork ORK;07:55;London STNLondon (Stansted) STN FR902
2019-05-14;18:58;Ireland;Ireland;4862;Back;21/05/19;Ryanair;1;20.74;16:50;London STNLondon (Stansted) STN;18:15;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4863;There;15/05/19;Ryanair;1;14.99;08:15;Dublin DUB;09:30;London LTNLondon (Luton) LTN FR332
2019-05-14;18:58;Ireland;Ireland;4863;There;15/05/19;Ryanair;1;20.74;16:15;London LTNLondon (Luton) LTN;17:45;Farranfore KIR
2019-05-14;18:58;Ireland;Ireland;4863;Back;22/05/19;Ryanair;1;14.99;16:05;Farranfore KIR;17:35;London STNLondon (Stansted) STN FR702
2019-05-14;18:58;Ireland;Ireland;4863;Back;22/05/19;Ryanair;1;20.74;20:10;London STNLondon (Stansted) STN;21:30;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4864;There;15/05/19;Ryanair;1;14.99;08:15;Dublin DUB;09:30;London LTNLondon (Luton) LTN FR332
2019-05-14;18:58;Ireland;Ireland;4864;There;15/05/19;Ryanair;1;20.74;16:15;London LTNLondon (Luton) LTN;17:45;Farranfore KIR
2019-05-14;18:58;Ireland;Ireland;4864;Back;22/05/19;Ryanair;1;14.99;16:05;Farranfore KIR;17:35;London STNLondon (Stansted) STN FR702
2019-05-14;18:58;Ireland;Ireland;4864;Back;22/05/19;Ryanair;1;20.74;18:30;London STNLondon (Stansted) STN;19:55;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4865;There;21/05/19;Ryanair;1;14.99;06:25;Cork ORK;07:55;London STNLondon (Stansted) STN FR902
2019-05-14;18:58;Ireland;Ireland;4865;There;21/05/19;Ryanair;1;20.74;09:05;London STNLondon (Stansted) STN;10:30;Shannon SNN
2019-05-14;18:58;Ireland;Ireland;4865;Back;29/05/19;Ryanair;1;14.99;07:05;Shannon SNN;08:35;London STNLondon (Stansted) STN FR102
2019-05-14;18:58;Ireland;Ireland;4865;Back;29/05/19;Ryanair;1;20.74;16:50;London STNLondon (Stansted) STN;18:15;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4866;There;15/05/19;Ryanair;1;14.99;06:25;Cork ORK;07:55;London STNLondon (Stansted) STN FR902
2019-05-14;18:58;Ireland;Ireland;4866;There;15/05/19;Ryanair;1;20.74;16:50;London STNLondon (Stansted) STN;18:15;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4866;Back;21/05/19;Ryanair;1;14.99;06:25;Cork ORK;07:55;London STNLondon (Stansted) STN FR902
2019-05-14;18:58;Ireland;Ireland;4866;Back;21/05/19;Ryanair;1;20.74;20:35;London STNLondon (Stansted) STN;22:00;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4867;There;21/05/19;Ryanair;1;14.99;06:25;Cork ORK;07:55;London STNLondon (Stansted) STN FR902
2019-05-14;18:58;Ireland;Ireland;4867;There;21/05/19;Ryanair;1;20.74;16:50;London STNLondon (Stansted) STN;18:15;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4867;Back;29/05/19;Ryanair;1;14.99;14:55;Cork ORK;16:25;London STNLondon (Stansted) STN FR909
2019-05-14;18:58;Ireland;Ireland;4867;Back;29/05/19;Ryanair;1;20.74;20:35;London STNLondon (Stansted) STN;22:00;Cork ORK
2019-05-14;18:58;Ireland;Ireland;4868;There;15/06/19;Aer Lingus;1;35.99;13:15;Dublin DUB;14:20;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4868;Back;19/06/19;Aer Lingus;0;35.99;14:40;Donegal CFN;15:35;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4869;There;15/06/19;Aer Lingus;0;35.99;13:15;Dublin DUB;14:20;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4869;Back;19/06/19;Aer Lingus;0;35.99;07:55;Donegal CFN;08:50;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4870;There;15/06/19;Aer Lingus;0;35.99;13:15;Dublin DUB;14:20;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4870;Back;20/06/19;Aer Lingus;0;35.99;07:55;Donegal CFN;08:50;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4871;There;10/06/19;Aer Lingus;0;35.99;13:15;Dublin DUB;14:20;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4871;Back;14/06/19;Aer Lingus;0;35.99;14:40;Donegal CFN;15:35;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4872;There;15/06/19;Aer Lingus;0;35.99;13:15;Dublin DUB;14:20;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4872;Back;21/06/19;Aer Lingus;0;35.99;07:55;Donegal CFN;08:50;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4873;There;15/06/19;Aer Lingus;0;35.99;13:15;Dublin DUB;14:20;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4873;Back;20/06/19;Aer Lingus;0;35.99;14:40;Donegal CFN;15:35;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4874;There;30/05/19;Aer Lingus;0;35.99;14:40;Donegal CFN;15:35;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4874;Back;04/06/19;Aer Lingus;0;35.99;13:15;Dublin DUB;14:20;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4875;There;30/05/19;Aer Lingus;0;35.99;14:40;Donegal CFN;15:35;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4875;Back;04/06/19;Aer Lingus;0;35.99;18:50;Dublin DUB;19:55;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4876;There;24/05/19;Aer Lingus;0;35.99;14:40;Donegal CFN;15:35;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4876;Back;30/05/19;Aer Lingus;0;35.99;13:15;Dublin DUB;14:20;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4877;There;30/05/19;Aer Lingus;0;35.99;14:40;Donegal CFN;15:35;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4877;Back;03/06/19;Aer Lingus;0;35.99;18:50;Dublin DUB;19:55;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4878;There;29/05/19;Aer Lingus;0;35.99;13:15;Dublin DUB;14:20;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4878;Back;02/06/19;Aer Lingus;0;35.99;14:40;Donegal CFN;15:35;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4879;There;29/05/19;Aer Lingus;0;35.99;13:15;Dublin DUB;14:20;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4879;Back;02/06/19;Aer Lingus;0;35.99;10:30;Donegal CFN;11:20;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4880;There;13/06/19;Aer Lingus;0;35.99;18:50;Dublin DUB;19:55;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4880;Back;19/06/19;Aer Lingus;0;35.99;14:40;Donegal CFN;15:35;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4881;There;15/05/19;Aer Lingus;0;35.99;18:50;Dublin DUB;19:55;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4881;Back;19/05/19;Aer Lingus;0;35.99;10:30;Donegal CFN;11:20;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4882;There;14/06/19;Aer Lingus;0;35.99;18:50;Dublin DUB;19:55;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4882;Back;22/06/19;Aer Lingus;0;35.99;14:40;Donegal CFN;15:35;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4883;There;14/06/19;Aer Lingus;0;35.99;18:50;Dublin DUB;19:55;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4883;Back;21/06/19;Aer Lingus;0;35.99;14:40;Donegal CFN;15:35;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4884;There;29/05/19;Aer Lingus;0;35.99;18:50;Dublin DUB;19:55;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4884;Back;06/06/19;Aer Lingus;0;35.99;14:40;Donegal CFN;15:35;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4885;There;19/06/19;Aer Lingus;0;35.99;14:40;Donegal CFN;15:35;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4885;Back;27/06/19;Aer Lingus;0;35.99;18:50;Dublin DUB;19:55;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4886;There;30/05/19;Aer Lingus;0;35.99;07:55;Donegal CFN;08:50;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4886;Back;07/06/19;Aer Lingus;0;35.99;13:15;Dublin DUB;14:20;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4887;There;15/06/19;Aer Lingus;0;35.99;13:15;Dublin DUB;14:20;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4887;Back;22/06/19;Aer Lingus;0;35.99;07:55;Donegal CFN;08:50;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4888;There;14/06/19;Aer Lingus;0;35.99;18:50;Dublin DUB;19:55;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4888;Back;20/06/19;Aer Lingus;0;35.99;14:40;Donegal CFN;15:35;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4889;There;19/06/19;Aer Lingus;0;35.99;14:40;Donegal CFN;15:35;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4889;Back;26/06/19;Aer Lingus;0;35.99;13:15;Dublin DUB;14:20;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4890;There;19/06/19;Aer Lingus;0;35.99;14:40;Donegal CFN;15:35;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4890;Back;27/06/19;Aer Lingus;0;35.99;13:15;Dublin DUB;14:20;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4891;There;19/06/19;Aer Lingus;0;35.99;07:55;Donegal CFN;08:50;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4891;Back;24/06/19;Aer Lingus;0;35.99;13:15;Dublin DUB;14:20;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4892;There;14/06/19;Aer Lingus;0;35.99;18:50;Dublin DUB;19:55;Donegal CFN
2019-05-14;18:58;Ireland;Ireland;4892;Back;21/06/19;Aer Lingus;0;35.99;07:55;Donegal CFN;08:50;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4893;There;24/05/19;Aer Lingus;0;35.99;14:40;Donegal CFN;15:35;Dublin DUB
2019-05-14;18:58;Ireland;Ireland;4893;Back;30/05/19;Aer Lingus;0;35.99;18:50;Dublin DUB;19:55;Donegal CFN
2019-05-14;18:58;Ireland;Italy;4894;There;15/05/19;Ryanair;1;12.99;08:55;Dublin DUB;10:05;London SENLondon (Southend) SEN FR2187
2019-05-14;18:58;Ireland;Italy;4894;There;15/05/19;Ryanair;1;7.53;17:45;London SENLondon (Southend) SEN;20:30;Milan BGYMilan (Bergamo) BGY
2019-05-14;18:58;Ireland;Italy;4894;Back;20/05/19;Ryanair;1;4.99;11:25;Milan BGYMilan (Bergamo) BGY;12:10;London SENLondon (Southend) SEN FR2189
2019-05-14;18:58;Ireland;Italy;4894;Back;20/05/19;Ryanair;1;17.28;19:55;London SENLondon (Southend) SEN;21:10;Dublin DUB
2019-05-14;18:58;Ireland;Italy;4895;There;15/05/19;Ryanair;1;12.99;08:55;Dublin DUB;10:05;London SENLondon (Southend) SEN FR2187
2019-05-14;18:58;Ireland;Italy;4895;There;15/05/19;Ryanair;1;7.53;17:45;London SENLondon (Southend) SEN;20:30;Milan BGYMilan (Bergamo) BGY
2019-05-14;18:58;Ireland;Italy;4895;Back;22/05/19;Ryanair;1;24.99;10:40;Milan BGYMilan (Bergamo) BGY;12:15;Dublin DUB
2019-05-14;18:58;Ireland;Italy;4896;There;15/05/19;Ryanair;1;12.99;08:55;Dublin DUB;10:05;London SENLondon (Southend) SEN FR2187
2019-05-14;18:58;Ireland;Italy;4896;There;15/05/19;Ryanair;1;7.53;17:45;London SENLondon (Southend) SEN;20:30;Milan BGYMilan (Bergamo) BGY
2019-05-14;18:58;Ireland;Italy;4896;Back;22/05/19;Ryanair;1;24.99;12:05;Milan BGYMilan (Bergamo) BGY;13:45;Dublin DUB
2019-05-14;18:58;Ireland;Italy;4897;There;15/05/19;Ryanair;1;12.99;08:55;Dublin DUB;10:05;London SENLondon (Southend) SEN FR2187
2019-05-14;18:58;Ireland;Italy;4897;There;15/05/19;Ryanair;1;7.53;17:45;London SENLondon (Southend) SEN;20:30;Milan BGYMilan (Bergamo) BGY
2019-05-14;18:58;Ireland;Italy;4897;Back;22/05/19;Ryanair;1;24.99;21:55;Milan BGYMilan (Bergamo) BGY;23:30;Dublin DUB
2019-05-14;18:58;Ireland;Italy;4898;There;15/05/19;Ryanair;1;12.99;08:55;Dublin DUB;10:05;London SENLondon (Southend) SEN FR2187
2019-05-14;18:58;Ireland;Italy;4898;There;15/05/19;Ryanair;1;7.53;17:45;London SENLondon (Southend) SEN;20:30;Milan BGYMilan (Bergamo) BGY
2019-05-14;18:58;Ireland;Italy;4898;Back;21/05/19;Ryanair;1;24.99;10:05;Milan BGYMilan (Bergamo) BGY;11:35;Dublin DUB
2019-05-14;18:58;Ireland;Italy;4899;There;15/05/19;Ryanair;1;12.99;08:55;Dublin DUB;10:05;London SENLondon (Southend) SEN FR2187
2019-05-14;18:58;Ireland;Italy;4899;There;15/05/19;Ryanair;1;7.53;17:45;London SENLondon (Southend) SEN;20:30;Milan BGYMilan (Bergamo) BGY
2019-05-14;18:58;Ireland;Italy;4899;Back;21/05/19;Ryanair;1;24.99;21:55;Milan BGYMilan (Bergamo) BGY;23:30;Dublin DUB
2019-05-14;18:58;Ireland;Italy;4900;There;15/05/19;Ryanair;1;12.99;08:55;Dublin DUB;10:05;London SENLondon (Southend) SEN FR2187
2019-05-14;18:58;Ireland;Italy;4900;There;15/05/19;Ryanair;1;7.53;17:45;London SENLondon (Southend) SEN;20:30;Milan BGYMilan (Bergamo) BGY
2019-05-14;18:58;Ireland;Italy;4900;Back;21/05/19;Ryanair;1;24.99;13:30;Milan BGYMilan (Bergamo) BGY;15:10;Dublin DUB
2019-05-14;18:58;Ireland;Italy;4901;There;15/05/19;Ryanair;0;22.99;20:25;Dublin DUB;00:10;Bologna BLQ
2019-05-14;18:58;Ireland;Italy;4901;Back;21/05/19;Ryanair;0;22.99;17:10;Bologna BLQ;19:00;Dublin DUB
2019-05-14;18:58;Ireland;Italy;4902;There;22/05/19;Ryanair;0;22.99;20:25;Dublin DUB;00:10;Bologna BLQ
2019-05-14;18:58;Ireland;Italy;4902;Back;28/05/19;Ryanair;0;22.99;17:10;Bologna BLQ;19:00;Dublin DUB
2019-05-14;18:58;Ireland;Italy;4903;There;15/05/19;Ryanair;0;22.99;20:25;Dublin DUB;00:10;Bologna BLQ
2019-05-14;18:58;Ireland;Italy;4903;Back;22/05/19;Ryanair;0;22.99;18:10;Bologna BLQ;20:00;Dublin DUB
2019-05-14;18:58;Ireland;Italy;4904;There;21/05/19;Ryanair;0;22.99;19:25;Dublin DUB;23:10;Bologna BLQ
2019-05-14;18:58;Ireland;Italy;4904;Back;28/05/19;Ryanair;0;22.99;17:10;Bologna BLQ;19:00;Dublin DUB
2019-05-14;18:58;Ireland;Italy;4905;There;15/05/19;Ryanair;1;12.99;08:55;Dublin DUB;10:05;London SENLondon (Southend) SEN FR2187
2019-05-14;18:58;Ireland;Italy;4905;There;15/05/19;Ryanair;1;7.53;17:45;London SENLondon (Southend) SEN;20:30;Milan BGYMilan (Bergamo) BGY
2019-05-14;18:58;Ireland;Italy;4905;Back;22/05/19;Ryanair;1;4.99;11:50;Milan BGYMilan (Bergamo) BGY;13:00;London STNLondon (Stansted) STN FR4199
2019-05-14;18:58;Ireland;Italy;4905;Back;22/05/19;Ryanair;1;20.74;20:10;London STNLondon (Stansted) STN;21:30;Dublin DUB
2019-05-14;18:58;Ireland;Italy;4906;There;15/05/19;Ryanair;1;12.99;08:55;Dublin DUB;10:05;London SENLondon (Southend) SEN FR2187
2019-05-14;18:58;Ireland;Italy;4906;There;15/05/19;Ryanair;1;7.53;17:45;London SENLondon (Southend) SEN;20:30;Milan BGYMilan (Bergamo) BGY
2019-05-14;18:58;Ireland;Italy;4906;Back;22/05/19;Ryanair;1;4.99;11:50;Milan BGYMilan (Bergamo) BGY;13:00;London STNLondon (Stansted) STN FR4199
2019-05-14;18:58;Ireland;Italy;4906;Back;22/05/19;Ryanair;1;20.74;22:05;London STNLondon (Stansted) STN;23:30;Dublin DUB
2019-05-14;18:58;Ireland;Italy;4907;There;15/05/19;Ryanair;1;12.99;08:55;Dublin DUB;10:05;London SENLondon (Southend) SEN FR2187
2019-05-14;18:58;Ireland;Italy;4907;There;15/05/19;Ryanair;1;7.53;17:45;London SENLondon (Southend) SEN;20:30;Milan BGYMilan (Bergamo) BGY
2019-05-14;18:58;Ireland;Italy;4907;Back;22/05/19;Ryanair;1;4.99;06:30;Milan BGYMilan (Bergamo) BGY;07:40;London STNLondon (Stansted) STN FR4191
2019-05-14;18:58;Ireland;Italy;4907;Back;22/05/19;Ryanair;1;20.74;22:05;London STNLondon (Stansted) STN;23:30;Dublin DUB
2019-05-14;18:58;Ireland;Italy;4908;There;15/05/19;Ryanair;1;12.99;08:55;Dublin DUB;10:05;London SENLondon (Southend) SEN FR2187
2019-05-14;18:58;Ireland;Italy;4908;There;15/05/19;Ryanair;1;7.53;17:45;London SENLondon (Southend) SEN;20:30;Milan BGYMilan (Bergamo) BGY
2019-05-14;18:58;Ireland;Italy;4908;Back;22/05/19;Ryanair;1;4.99;06:30;Milan BGYMilan (Bergamo) BGY;07:40;London STNLondon (Stansted) STN FR4191
2019-05-14;18:58;Ireland;Italy;4908;Back;22/05/19;Ryanair;1;20.74;20:10;London STNLondon (Stansted) STN;21:30;Dublin DUB
2019-05-14;18:58;Ireland;Italy;4909;There;15/05/19;Ryanair;1;12.99;08:55;Dublin DUB;10:05;London SENLondon (Southend) SEN FR2187
2019-05-14;18:58;Ireland;Italy;4909;There;15/05/19;Ryanair;1;7.53;17:45;London SENLondon (Southend) SEN;20:30;Milan BGYMilan (Bergamo) BGY
2019-05-14;18:58;Ireland;Italy;4909;Back;22/05/19;Ryanair;1;4.99;11:50;Milan BGYMilan (Bergamo) BGY;13:00;London STNLondon (Stansted) STN FR4199
2019-05-14;18:58;Ireland;Italy;4909;Back;22/05/19;Ryanair;1;20.74;18:30;London STNLondon (Stansted) STN;19:55;Dublin DUB
2019-05-14;18:58;Ireland;Italy;4910;There;15/05/19;Ryanair;1;12.99;08:55;Dublin DUB;10:05;London SENLondon (Southend) SEN FR2187
2019-05-14;18:58;Ireland;Italy;4910;There;15/05/19;Ryanair;1;7.53;17:45;London SENLondon (Southend) SEN;20:30;Milan BGYMilan (Bergamo) BGY
2019-05-14;18:58;Ireland;Italy;4910;Back;22/05/19;Ryanair;1;4.99;06:30;Milan BGYMilan (Bergamo) BGY;07:40;London STNLondon (Stansted) STN FR4191
2019-05-14;18:58;Ireland;Italy;4910;Back;22/05/19;Ryanair;1;20.74;18:30;London STNLondon (Stansted) STN;19:55;Dublin DUB
2019-05-14;18:58;Ireland;Italy;4911;There;15/05/19;Ryanair;1;12.99;08:55;Dublin DUB;10:05;London SENLondon (Southend) SEN FR2187
2019-05-14;18:58;Ireland;Italy;4911;There;15/05/19;Ryanair;1;7.53;17:45;London SENLondon (Southend) SEN;20:30;Milan BGYMilan (Bergamo) BGY
2019-05-14;18:58;Ireland;Italy;4911;Back;22/05/19;Ryanair;1;4.99;14:25;Milan BGYMilan (Bergamo) BGY;15:35;London STNLondon (Stansted) STN FR4195
2019-05-14;18:58;Ireland;Italy;4911;Back;22/05/19;Ryanair;1;20.74;22:05;London STNLondon (Stansted) STN;23:30;Dublin DUB
