,Scrap_time,Airline1_Back,Airline2_There,Airline2_Back,Airline1_There,Days,Journey_time,prediction
2341,2.0,none,none,none,none,3.0,5.0,21.120615937158657
2342,2.0,none,none,none,none,275.0,8.0,30.44922692198014
2343,2.0,none,none,none,none,113.0,8.0,30.44922692198014
2344,2.0,none,none,none,none,114.0,5.0,29.63615436545968
2345,20.0,none,none,none,none,130.0,5.0,29.567459084347142
2346,20.0,none,none,none,none,233.0,5.0,29.567459084347142
2347,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,52.0,6.0,30.425474794725368
2348,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,103.0,4.0,31.065917897008603
2349,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,11.0,8.0,31.089657843226853
2350,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,11.0,4.0,30.42351499283934
2351,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,159.0,5.0,31.800071271320075
2352,2.0,Ryanair,Ryanair,Ryanair,Ryanair,28.0,7.0,33.09600543059149
2353,2.0,Ryanair,Ryanair,Ryanair,Ryanair,57.0,8.0,32.45228614219731
2354,2.0,Ryanair,Ryanair,Ryanair,Ryanair,4.0,8.0,32.29332090620012
2355,2.0,Ryanair,Ryanair,Ryanair,Ryanair,22.0,5.0,32.96971486097324
2356,2.0,Ryanair,Ryanair,Ryanair,Ryanair,108.0,8.0,33.79970924275914
2357,20.0,Ryanair,Ryanair,Ryanair,Ryanair,57.0,8.0,32.28838651882265
2358,20.0,Ryanair,Ryanair,Ryanair,Ryanair,233.0,5.0,34.93901602377203
2359,20.0,Ryanair,Ryanair,Ryanair,Ryanair,87.0,4.0,34.11302159444499
2360,20.0,Ryanair,Ryanair,Ryanair,Ryanair,1.0,8.0,32.24454659956408
2361,20.0,none,none,none,none,122.0,6.0,29.728428684940962
2362,20.0,none,none,none,none,53.0,8.0,26.700772701839135
2363,20.0,none,none,none,none,51.0,4.0,21.922179812743384
2364,20.0,none,none,none,none,14.0,7.0,21.45379257124394
2365,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,63.0,6.0,30.88064955666074
2366,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,228.0,6.0,31.750642003063568
2367,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,134.0,8.0,32.15252600365443
2368,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,160.0,4.0,31.91419362691592
2369,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,137.0,8.0,32.15252600365443
2370,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,10.0,6.0,30.28317908066603
2371,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,10.0,4.0,30.325082501386493
2372,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,51.0,8.0,31.23087144895385
2373,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,65.0,7.0,31.27439268669005
2374,2.0,Ryanair,Ryanair,Ryanair,Ryanair,5.0,6.0,33.543250231978
2375,2.0,Ryanair,Ryanair,Ryanair,Ryanair,100.0,4.0,34.36101649154602
2376,20.0,Ryanair,Ryanair,Ryanair,Ryanair,133.0,4.0,34.88594927419928
2377,20.0,Ryanair,Ryanair,Ryanair,Ryanair,148.0,7.0,33.764400949519256
2378,20.0,Ryanair,Ryanair,Ryanair,Ryanair,29.0,5.0,33.06647376711225
2379,20.0,Ryanair,Ryanair,Ryanair,Ryanair,101.0,4.0,34.316396655798044
2380,20.0,Ryanair,Ryanair,Ryanair,Ryanair,171.0,5.0,34.93901602377203
2381,20.0,Ryanair,Ryanair,Ryanair,Ryanair,1.0,6.0,32.78249534646473
2382,2.0,none,none,none,none,130.0,6.0,29.76526855535486
2383,2.0,none,none,none,none,4.0,6.0,21.423879004037367
2384,2.0,none,none,none,none,29.0,7.0,21.306991211252022
2385,2.0,none,none,none,none,43.0,4.0,21.153463340284922
2386,20.0,none,none,none,none,233.0,4.0,30.03228713129859
2387,20.0,none,none,none,none,163.0,6.0,29.728428684940962
2388,20.0,none,none,none,none,107.0,5.0,29.567459084347142
2389,20.0,none,none,none,none,53.0,6.0,22.72685186405261
2390,20.0,none,none,none,none,87.0,8.0,30.3702131325797
2391,20.0,none,none,none,none,65.0,8.0,28.250347664601435
2392,20.0,none,none,none,none,162.0,5.0,29.567459084347142
2393,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,233.0,4.0,31.91419362691592
2394,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,95.0,7.0,31.37257055534651
2395,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,122.0,6.0,31.750642003063568
2396,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,6.0,8.0,30.49631863529678
2397,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,49.0,4.0,30.179451079321506
2398,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,89.0,5.0,30.748420480059707
2399,2.0,Ryanair,Ryanair,Ryanair,Ryanair,76.0,5.0,33.31245194206963
2400,2.0,Ryanair,Ryanair,Ryanair,Ryanair,126.0,5.0,34.98363585952001
2401,2.0,Ryanair,Ryanair,Ryanair,Ryanair,36.0,6.0,33.07538919450336
2402,20.0,Ryanair,Ryanair,Ryanair,Ryanair,73.0,5.0,33.23568569207503
2403,20.0,Ryanair,Ryanair,Ryanair,Ryanair,67.0,6.0,33.136167400980625
2404,20.0,Ryanair,Ryanair,Ryanair,Ryanair,153.0,8.0,33.6679560336311
2405,2.0,none,none,none,none,112.0,6.0,29.76526855535486
2406,2.0,none,none,none,none,52.0,6.0,22.363966546853785
2407,2.0,none,none,none,none,53.0,5.0,22.210350251142344
2408,2.0,none,none,none,none,162.0,7.0,29.76526855535486
2409,20.0,none,none,none,none,5.0,4.0,21.28896969419272
2410,20.0,none,none,none,none,132.0,7.0,29.728428684940962
2411,20.0,none,none,none,none,171.0,7.0,29.728428684940962
2412,20.0,none,none,none,none,210.0,7.0,29.728428684940962
2413,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,107.0,7.0,31.969627070122037
2414,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,110.0,7.0,31.969627070122037
2415,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,89.0,8.0,31.555469488878902
2416,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,66.0,5.0,30.856675629957117
2417,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,53.0,6.0,30.63263674634759
2418,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,150.0,8.0,31.85411765257145
2419,2.0,Ryanair,Ryanair,Ryanair,Ryanair,161.0,5.0,34.98363585952001
2420,2.0,Ryanair,Ryanair,Ryanair,Ryanair,107.0,5.0,34.98363585952001
2421,2.0,Ryanair,Ryanair,Ryanair,Ryanair,46.0,6.0,32.877165975147605
2422,2.0,Ryanair,Ryanair,Ryanair,Ryanair,37.0,6.0,33.07538919450336
2423,20.0,Ryanair,Ryanair,Ryanair,Ryanair,117.0,6.0,34.41467631414592
2424,20.0,Ryanair,Ryanair,Ryanair,Ryanair,106.0,6.0,34.41467631414592
2425,2.0,none,none,none,none,5.0,6.0,21.423879004037367
2426,2.0,none,none,none,none,97.0,6.0,29.76526855535486
2427,2.0,none,none,none,none,97.0,4.0,30.100982412411128
2428,2.0,none,none,none,none,206.0,8.0,30.44922692198014
2429,2.0,none,none,none,none,60.0,6.0,24.87740524399103
2430,2.0,none,none,none,none,98.0,4.0,30.100982412411128
2431,20.0,none,none,none,none,132.0,8.0,30.3702131325797
2432,20.0,none,none,none,none,146.0,5.0,29.567459084347142
2433,20.0,none,none,none,none,29.0,6.0,21.45379257124394
2434,20.0,none,none,none,none,66.0,6.0,27.122214484962797
2435,20.0,none,none,none,none,234.0,8.0,30.3702131325797
2436,20.0,none,none,none,none,3.0,6.0,21.570680364029283
2437,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,97.0,8.0,31.555469488878902
2438,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,22.0,4.0,30.083096146594773
2439,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,171.0,8.0,32.15252600365443
2440,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,37.0,7.0,30.86434459165897
2441,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,108.0,5.0,31.91419362691592
2442,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,123.0,4.0,31.800071271320075
2443,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,35.0,7.0,30.94246704960384
2444,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,35.0,8.0,31.12536598313623
2445,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,42.0,6.0,30.63263674634759
2446,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,143.0,5.0,31.800071271320075
2447,2.0,Ryanair,Ryanair,Ryanair,Ryanair,228.0,4.0,34.93056910994726
2448,2.0,Ryanair,Ryanair,Ryanair,Ryanair,119.0,7.0,33.94972769516955
2449,20.0,Ryanair,Ryanair,Ryanair,Ryanair,98.0,5.0,34.369463405370794
2450,2.0,none,none,none,none,57.0,8.0,27.440770125140222
2451,2.0,none,none,none,none,76.0,4.0,28.341896175681132
2452,2.0,none,none,none,none,81.0,5.0,28.98226771477448
2453,2.0,none,none,none,none,116.0,7.0,29.76526855535486
2454,2.0,none,none,none,none,78.0,6.0,29.111381904669667
2455,2.0,none,none,none,none,211.0,4.0,30.100982412411128
2456,20.0,none,none,none,none,63.0,8.0,27.58450232861904
2457,20.0,none,none,none,none,26.0,4.0,21.099562469036652
2458,20.0,none,none,none,none,163.0,7.0,29.728428684940962
2459,20.0,none,none,none,none,66.0,5.0,26.940643306022036
2460,20.0,none,none,none,none,61.0,5.0,25.02074665595824
2461,20.0,none,none,none,none,2.0,8.0,25.26065064434317
2462,20.0,none,none,none,none,158.0,5.0,29.567459084347142
2463,20.0,none,none,none,none,104.0,8.0,30.3702131325797
2464,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,88.0,7.0,31.37257055534651
2465,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,275.0,6.0,31.750642003063568
2466,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,47.0,5.0,29.972289127699288
2467,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,98.0,8.0,31.555469488878902
2468,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,158.0,5.0,31.91419362691592
2469,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,211.0,6.0,31.750642003063568
2470,2.0,Ryanair,Ryanair,Ryanair,Ryanair,18.0,7.0,32.905503221962434
2471,2.0,Ryanair,Ryanair,Ryanair,Ryanair,85.0,8.0,32.81960765387464
2472,2.0,Ryanair,Ryanair,Ryanair,Ryanair,101.0,6.0,34.19747241400187
2473,20.0,Ryanair,Ryanair,Ryanair,Ryanair,90.0,5.0,34.166088344017744
2474,20.0,Ryanair,Ryanair,Ryanair,Ryanair,95.0,4.0,34.316396655798044
2475,2.0,none,none,none,none,27.0,6.0,21.306991211252022
2476,2.0,none,none,none,none,54.0,7.0,22.502412429700566
2477,2.0,none,none,none,none,62.0,8.0,27.395826520419956
2478,20.0,none,none,none,none,123.0,7.0,29.728428684940962
2479,20.0,none,none,none,none,35.0,5.0,21.15052950436523
2480,20.0,none,none,none,none,275.0,7.0,29.728428684940962
2481,20.0,none,none,none,none,40.0,8.0,25.84230837135174
2482,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,38.0,8.0,31.047243525191362
2483,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,97.0,7.0,31.37257055534651
2484,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,76.0,6.0,31.032531663496503
2485,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,6.0,5.0,29.75659706635718
2486,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,2.0,8.0,30.529301349045312
2487,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,26.0,8.0,30.905049761172826
2488,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,4.0,6.0,29.59677118247244
2489,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,9.0,5.0,30.325082501386493
2490,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,32.0,7.0,31.1073307641526
2491,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,95.0,4.0,30.951795541412757
2492,2.0,Ryanair,Ryanair,Ryanair,Ryanair,62.0,7.0,32.96962610628505
2493,2.0,Ryanair,Ryanair,Ryanair,Ryanair,55.0,7.0,32.691223774683046
2494,20.0,Ryanair,Ryanair,Ryanair,Ryanair,44.0,4.0,32.77261142553898
2495,20.0,Ryanair,Ryanair,Ryanair,Ryanair,57.0,7.0,32.473750614786134
2496,20.0,Ryanair,Ryanair,Ryanair,Ryanair,56.0,8.0,32.28838651882265
2497,20.0,Ryanair,Ryanair,Ryanair,Ryanair,53.0,4.0,32.77261142553898
2498,2.0,none,none,none,none,134.0,8.0,30.44922692198014
2499,2.0,none,none,none,none,0.0,8.0,25.159760683078677
2500,20.0,none,none,none,none,20.0,4.0,21.17208190140738
2501,20.0,none,none,none,none,3.0,7.0,21.570680364029283
2502,20.0,none,none,none,none,134.0,4.0,30.03228713129859
2503,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,24.0,6.0,30.041192725874318
2504,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,144.0,8.0,32.15252600365443
2505,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,132.0,7.0,31.969627070122037
2506,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,101.0,6.0,31.15358548828804
2507,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,66.0,5.0,30.6495136783349
2508,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,47.0,8.0,31.20799549281877
2509,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,60.0,5.0,30.110157866449402
2510,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,89.0,4.0,30.862542835655553
2511,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,18.0,8.0,30.880926123177904
2512,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,4.0,4.0,29.638674603192896
2513,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,132.0,5.0,31.800071271320075
2514,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,93.0,8.0,31.257061137795915
2515,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,167.0,4.0,31.800071271320075
2516,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,59.0,5.0,30.31731981807162
2517,2.0,Ryanair,Ryanair,Ryanair,Ryanair,26.0,4.0,33.34203120362868
2518,2.0,Ryanair,Ryanair,Ryanair,Ryanair,74.0,7.0,32.96962610628505
2519,2.0,Ryanair,Ryanair,Ryanair,Ryanair,234.0,6.0,34.51580581727133
2520,2.0,Ryanair,Ryanair,Ryanair,Ryanair,23.0,6.0,33.16721561860159
2521,2.0,Ryanair,Ryanair,Ryanair,Ryanair,92.0,7.0,33.631394291900094
2522,2.0,Ryanair,Ryanair,Ryanair,Ryanair,150.0,4.0,34.93056910994726
2523,2.0,Ryanair,Ryanair,Ryanair,Ryanair,162.0,6.0,34.51580581727133
2524,20.0,Ryanair,Ryanair,Ryanair,Ryanair,52.0,5.0,32.7732406670055
2525,20.0,Ryanair,Ryanair,Ryanair,Ryanair,39.0,5.0,32.9147434200352
2526,20.0,Ryanair,Ryanair,Ryanair,Ryanair,129.0,8.0,33.6679560336311
2527,20.0,Ryanair,Ryanair,Ryanair,Ryanair,206.0,7.0,33.764400949519256
2528,2.0,none,none,none,none,3.0,7.0,21.423879004037367
2529,2.0,none,none,none,none,147.0,4.0,30.100982412411128
2530,20.0,none,none,none,none,18.0,4.0,21.17208190140738
2531,20.0,none,none,none,none,25.0,4.0,21.17208190140738
2532,20.0,none,none,none,none,102.0,8.0,30.3702131325797
2533,20.0,none,none,none,none,47.0,8.0,26.392937136930197
2534,20.0,none,none,none,none,80.0,4.0,29.441728477072434
2535,20.0,none,none,none,none,168.0,8.0,30.3702131325797
2536,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,132.0,5.0,31.91419362691592
2537,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,32.0,7.0,31.02920830620773
2538,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,3.0,5.0,29.68585504351511
2539,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,199.0,8.0,32.15252600365443
2540,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,2.0,4.0,29.68585504351511
2541,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,153.0,8.0,32.15252600365443
2542,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,59.0,6.0,30.817846880320502
2543,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,72.0,5.0,30.856675629957117
2544,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,8.0,6.0,29.66751320531451
2545,2.0,Ryanair,Ryanair,Ryanair,Ryanair,132.0,6.0,34.51580581727133
2546,2.0,Ryanair,Ryanair,Ryanair,Ryanair,41.0,6.0,32.877165975147605
2547,2.0,Ryanair,Ryanair,Ryanair,Ryanair,77.0,5.0,33.31245194206963
2548,2.0,Ryanair,Ryanair,Ryanair,Ryanair,68.0,6.0,33.26944331835264
2549,2.0,Ryanair,Ryanair,Ryanair,Ryanair,122.0,5.0,34.98363585952001
2550,2.0,Ryanair,Ryanair,Ryanair,Ryanair,45.0,5.0,32.8500069170001
2551,2.0,Ryanair,Ryanair,Ryanair,Ryanair,75.0,5.0,33.31245194206963
2552,2.0,Ryanair,Ryanair,Ryanair,Ryanair,53.0,5.0,32.8500069170001
2553,2.0,Ryanair,Ryanair,Ryanair,Ryanair,117.0,8.0,33.79970924275914
2554,2.0,Ryanair,Ryanair,Ryanair,Ryanair,158.0,5.0,34.98363585952001
2555,2.0,Ryanair,Ryanair,Ryanair,Ryanair,104.0,8.0,33.79970924275914
2556,2.0,Ryanair,Ryanair,Ryanair,Ryanair,210.0,8.0,33.79970924275914
2557,20.0,Ryanair,Ryanair,Ryanair,Ryanair,27.0,7.0,32.821811804368515
2558,20.0,Ryanair,Ryanair,Ryanair,Ryanair,69.0,4.0,33.18261894250228
2559,20.0,Ryanair,Ryanair,Ryanair,Ryanair,111.0,8.0,33.6679560336311
2560,20.0,Ryanair,Ryanair,Ryanair,Ryanair,9.0,4.0,33.34513355408593
2561,20.0,Ryanair,Ryanair,Ryanair,Ryanair,234.0,8.0,33.6679560336311
2562,20.0,Ryanair,Ryanair,Ryanair,Ryanair,103.0,8.0,33.34962263036165
2563,2.0,none,none,none,none,144.0,8.0,30.44922692198014
2564,2.0,none,none,none,none,59.0,5.0,24.887146913513824
2565,2.0,none,none,none,none,234.0,7.0,29.76526855535486
2566,2.0,none,none,none,none,121.0,4.0,30.100982412411128
2567,2.0,none,none,none,none,72.0,7.0,28.405619394391522
2568,2.0,none,none,none,none,94.0,4.0,30.100982412411128
2569,2.0,none,none,none,none,210.0,6.0,29.76526855535486
2570,20.0,none,none,none,none,39.0,5.0,21.15052950436523
2571,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,38.0,7.0,30.86434459165897
2572,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,167.0,4.0,31.91419362691592
2573,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,113.0,8.0,32.15252600365443
2574,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,168.0,8.0,32.15252600365443
2575,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,144.0,7.0,31.671218719039057
2576,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,84.0,5.0,30.856675629957117
2577,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,83.0,4.0,30.856675629957117
2578,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,199.0,6.0,31.592975190773863
2579,2.0,Ryanair,Ryanair,Ryanair,Ryanair,123.0,7.0,33.94972769516955
2580,2.0,Ryanair,Ryanair,Ryanair,Ryanair,124.0,7.0,33.94972769516955
2581,2.0,Ryanair,Ryanair,Ryanair,Ryanair,229.0,7.0,33.94972769516955
2582,2.0,Ryanair,Ryanair,Ryanair,Ryanair,145.0,6.0,34.51580581727133
2583,2.0,Ryanair,Ryanair,Ryanair,Ryanair,80.0,8.0,32.81960765387464
2584,20.0,Ryanair,Ryanair,Ryanair,Ryanair,120.0,5.0,34.93901602377203
2585,20.0,Ryanair,Ryanair,Ryanair,Ryanair,60.0,4.0,33.139100627187034
2586,2.0,none,none,none,none,167.0,6.0,29.76526855535486
2587,20.0,none,none,none,none,71.0,8.0,29.29904933537358
2588,20.0,none,none,none,none,111.0,8.0,30.3702131325797
2589,20.0,none,none,none,none,53.0,7.0,22.72685186405261
2590,20.0,none,none,none,none,114.0,4.0,30.03228713129859
2591,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,84.0,4.0,30.6495136783349
2592,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,9.0,8.0,31.2157092472389
2593,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,49.0,8.0,31.20799549281877
2594,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,101.0,4.0,31.065917897008603
2595,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,124.0,5.0,31.91419362691592
2596,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,91.0,8.0,31.555469488878902
2597,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,25.0,8.0,30.905049761172826
2598,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,206.0,8.0,31.85411765257145
2599,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,47.0,7.0,31.047972515421456
2600,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,48.0,6.0,30.63263674634759
2601,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,127.0,4.0,31.800071271320075
2602,2.0,Ryanair,Ryanair,Ryanair,Ryanair,208.0,4.0,34.93056910994726
2603,20.0,Ryanair,Ryanair,Ryanair,Ryanair,20.0,8.0,32.215722966789876
2604,20.0,Ryanair,Ryanair,Ryanair,Ryanair,209.0,4.0,34.88594927419928
2605,20.0,Ryanair,Ryanair,Ryanair,Ryanair,29.0,8.0,32.641447727478514
2606,20.0,Ryanair,Ryanair,Ryanair,Ryanair,114.0,5.0,34.93901602377203
2607,20.0,Ryanair,Ryanair,Ryanair,Ryanair,86.0,7.0,33.44606754624981
2608,2.0,none,none,none,none,27.0,5.0,21.003728144373316
2609,2.0,none,none,none,none,95.0,4.0,30.100982412411128
2610,2.0,none,none,none,none,45.0,4.0,21.314457965248103
2611,2.0,none,none,none,none,82.0,8.0,29.795340271294947
2612,2.0,none,none,none,none,145.0,6.0,29.76526855535486
2613,20.0,none,none,none,none,228.0,7.0,29.728428684940962
2614,20.0,none,none,none,none,129.0,7.0,29.728428684940962
2615,20.0,none,none,none,none,59.0,5.0,25.02074665595824
2616,20.0,none,none,none,none,106.0,5.0,29.567459084347142
2617,20.0,none,none,none,none,147.0,7.0,29.728428684940962
2618,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,19.0,4.0,30.058972508599858
2619,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,12.0,7.0,31.239911343427156
2620,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,99.0,7.0,31.37257055534651
2621,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,76.0,7.0,31.27439268669005
2622,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,147.0,5.0,31.800071271320075
2623,2.0,Ryanair,Ryanair,Ryanair,Ryanair,71.0,5.0,33.31245194206963
2624,2.0,Ryanair,Ryanair,Ryanair,Ryanair,167.0,4.0,34.93056910994726
2625,2.0,Ryanair,Ryanair,Ryanair,Ryanair,15.0,5.0,32.96971486097324
2626,2.0,Ryanair,Ryanair,Ryanair,Ryanair,49.0,8.0,32.4572861612708
2627,2.0,Ryanair,Ryanair,Ryanair,Ryanair,229.0,4.0,34.93056910994726
2628,2.0,Ryanair,Ryanair,Ryanair,Ryanair,143.0,4.0,34.93056910994726
2629,2.0,Ryanair,Ryanair,Ryanair,Ryanair,87.0,4.0,34.15764143019297
2630,20.0,Ryanair,Ryanair,Ryanair,Ryanair,70.0,8.0,32.65570803049998
2631,20.0,Ryanair,Ryanair,Ryanair,Ryanair,82.0,5.0,33.23568569207503
2632,20.0,Ryanair,Ryanair,Ryanair,Ryanair,89.0,8.0,33.34962263036165
2633,20.0,Ryanair,Ryanair,Ryanair,Ryanair,108.0,6.0,34.41467631414592
2634,20.0,Ryanair,Ryanair,Ryanair,Ryanair,162.0,8.0,33.6679560336311
2635,2.0,none,none,none,none,15.0,8.0,25.04287289029333
2636,2.0,none,none,none,none,168.0,8.0,30.44922692198014
2637,20.0,none,none,none,none,52.0,8.0,26.562326818992354
2638,20.0,none,none,none,none,39.0,4.0,21.099562469036652
2639,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,63.0,7.0,31.25151673055497
2640,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,151.0,8.0,32.15252600365443
2641,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,39.0,5.0,29.81153716007188
2642,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,66.0,8.0,31.43441566408736
2643,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,3.0,7.0,30.575830112655012
2644,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,30.0,7.0,31.02920830620773
2645,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,14.0,6.0,30.017069087879396
2646,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,50.0,7.0,31.047972515421456
2647,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,32.0,5.0,30.09602381097748
2648,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,168.0,6.0,31.592975190773863
2649,2.0,Ryanair,Ryanair,Ryanair,Ryanair,99.0,5.0,34.414083241118774
2650,20.0,Ryanair,Ryanair,Ryanair,Ryanair,21.0,5.0,32.62589837892928
2651,20.0,Ryanair,Ryanair,Ryanair,Ryanair,92.0,7.0,33.44606754624981
2652,20.0,Ryanair,Ryanair,Ryanair,Ryanair,145.0,4.0,34.88594927419928
2653,2.0,none,none,none,none,7.0,4.0,21.025280541415462
2654,2.0,none,none,none,none,35.0,7.0,21.306991211252022
2655,2.0,none,none,none,none,106.0,6.0,29.76526855535486
2656,2.0,none,none,none,none,131.0,5.0,29.63615436545968
2657,20.0,none,none,none,none,73.0,8.0,29.29904933537358
2658,20.0,none,none,none,none,17.0,7.0,21.45379257124394
2659,20.0,none,none,none,none,25.0,7.0,21.45379257124394
2660,20.0,none,none,none,none,98.0,4.0,30.03228713129859
2661,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,233.0,5.0,31.91419362691592
2662,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,199.0,4.0,31.91419362691592
2663,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,87.0,5.0,30.862542835655553
2664,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,102.0,4.0,30.951795541412757
