,Scrap_time,Airline1_Back,Airline2_There,Airline2_Back,Airline1_There,Days,Journey_time,prediction
2449,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,65.0,7.0,48.036529033230245
2450,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,114.0,4.0,48.197836350987465
2451,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,266.0,6.0,47.70133954434717
2452,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,19.0,8.0,46.61816306732083
2453,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,275.0,5.0,47.70133954434717
2454,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,297.0,8.0,48.12593133960398
2455,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,77.0,6.0,48.02412530816303
2456,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,37.0,4.0,48.897680615606205
2457,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,68.0,6.0,49.89075404520502
2458,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,241.0,4.0,48.61039834951809
2459,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,22.0,6.0,48.88338109226453
2460,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,190.0,7.0,48.62646453167199
2461,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,37.0,8.0,49.3571016844857
2462,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,74.0,5.0,49.88624025668619
2463,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,66.0,4.0,49.88651521052836
2464,2.0,easyJet,easyJet,easyJet,easyJet,259.0,7.0,48.66306091035323
2465,2.0,easyJet,easyJet,easyJet,easyJet,271.0,8.0,49.76097251568986
2466,20.0,easyJet,easyJet,easyJet,easyJet,132.0,8.0,49.76164564930514
2467,20.0,easyJet,easyJet,easyJet,easyJet,13.0,4.0,49.55051318841714
2468,20.0,easyJet,easyJet,easyJet,easyJet,11.0,5.0,49.51904048442477
2469,20.0,easyJet,easyJet,easyJet,easyJet,250.0,4.0,48.58326609229662
2470,20.0,easyJet,easyJet,easyJet,easyJet,69.0,7.0,50.471126135954044
2471,20.0,easyJet,easyJet,easyJet,easyJet,188.0,4.0,48.60173934282196
2472,20.0,easyJet,easyJet,easyJet,easyJet,258.0,7.0,48.64607149118008
2473,20.0,easyJet,easyJet,easyJet,easyJet,311.0,4.0,48.58326609229662
2474,20.0,easyJet,easyJet,easyJet,easyJet,271.0,4.0,48.58326609229662
2475,20.0,easyJet,easyJet,easyJet,easyJet,263.0,6.0,48.58264632805988
2476,2.0,none,none,none,none,189.0,7.0,22.172761624237104
2477,2.0,none,none,none,none,49.0,8.0,25.53266845764241
2478,2.0,none,none,none,none,49.0,6.0,25.456908815058576
2479,2.0,none,none,none,none,262.0,5.0,21.252712124939485
2480,2.0,none,none,none,none,298.0,5.0,21.252499146334934
2481,2.0,none,none,none,none,308.0,6.0,21.252499146334934
2482,20.0,none,none,none,none,274.0,4.0,20.95311421600381
2483,20.0,none,none,none,none,4.0,5.0,27.711439690717548
2484,20.0,none,none,none,none,310.0,8.0,21.948346708152535
2485,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,61.0,4.0,48.25738033173746
2486,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,33.0,7.0,46.573393095993474
2487,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,249.0,5.0,47.85320252582564
2488,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,200.0,8.0,48.27822284782456
2489,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,111.0,7.0,47.97698505248025
2490,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,309.0,4.0,47.70133954434717
2491,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,35.0,5.0,46.931258583444674
2492,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,8.0,8.0,46.44577678765607
2493,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,58.0,5.0,48.02412530816303
2494,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,94.0,4.0,48.05708230173748
2495,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,5.0,7.0,49.78421531042647
2496,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,71.0,4.0,49.89169406737882
2497,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,97.0,5.0,49.707655031668395
2498,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,28.0,8.0,49.359568245586736
2499,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,310.0,8.0,49.769829667821924
2500,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,288.0,7.0,48.6719180624853
2501,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,99.0,5.0,49.685942226686215
2502,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,191.0,7.0,48.60799128114665
2503,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,1.0,8.0,50.00287700965456
2504,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,301.0,8.0,49.752029550911864
2505,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,263.0,4.0,48.592123244428684
2506,2.0,easyJet,easyJet,easyJet,easyJet,40.0,6.0,50.30829756695401
2507,2.0,easyJet,easyJet,easyJet,easyJet,282.0,8.0,49.76097251568986
2508,20.0,easyJet,easyJet,easyJet,easyJet,32.0,8.0,50.02610288268753
2509,20.0,easyJet,easyJet,easyJet,easyJet,16.0,7.0,49.80623913657064
2510,20.0,easyJet,easyJet,easyJet,easyJet,9.0,8.0,50.02610288268753
2511,20.0,easyJet,easyJet,easyJet,easyJet,52.0,5.0,50.30378377843519
2512,20.0,easyJet,easyJet,easyJet,easyJet,302.0,4.0,48.58326609229662
2513,20.0,easyJet,easyJet,easyJet,easyJet,297.0,8.0,49.7431723987798
2514,2.0,none,none,none,none,15.0,6.0,27.876137957784664
2515,2.0,none,none,none,none,31.0,7.0,26.62548270394952
2516,2.0,none,none,none,none,58.0,8.0,25.53266845764241
2517,2.0,none,none,none,none,17.0,7.0,27.832341733737632
2518,2.0,none,none,none,none,76.0,6.0,25.7249302041196
2519,20.0,none,none,none,none,279.0,5.0,21.159277560695553
2520,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,192.0,4.0,47.85320252582564
2521,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,188.0,6.0,47.871675776350976
2522,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,18.0,6.0,46.560989370926265
2523,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,75.0,6.0,48.02412530816303
2524,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,38.0,6.0,48.145798589514754
2525,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,190.0,5.0,47.71981279487251
2526,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,199.0,4.0,47.70133954434717
2527,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,50.0,8.0,47.93571149826334
2528,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,310.0,5.0,47.70133954434717
2529,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,60.0,8.0,49.99937709894665
2530,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,5.0,6.0,49.714815100180154
2531,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,299.0,4.0,48.61039834951809
2532,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,193.0,7.0,48.624980700319796
2533,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,265.0,6.0,48.60956429672536
2534,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,233.0,7.0,48.624980700319796
2535,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,284.0,7.0,48.6719180624853
2536,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,244.0,8.0,49.752029550911864
2537,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,239.0,6.0,48.591503480191946
2538,2.0,easyJet,easyJet,easyJet,easyJet,237.0,5.0,48.59969951558772
2539,2.0,easyJet,easyJet,easyJet,easyJet,264.0,4.0,48.60154119738603
2540,2.0,easyJet,easyJet,easyJet,easyJet,59.0,7.0,50.47351286162672
2541,2.0,easyJet,easyJet,easyJet,easyJet,233.0,6.0,48.600707144593294
2542,2.0,easyJet,easyJet,easyJet,easyJet,279.0,6.0,48.600707144593294
2543,2.0,easyJet,easyJet,easyJet,easyJet,2.0,7.0,49.87847207483448
2544,20.0,easyJet,easyJet,easyJet,easyJet,244.0,6.0,48.58264632805988
2545,20.0,easyJet,easyJet,easyJet,easyJet,250.0,8.0,49.7431723987798
2546,20.0,easyJet,easyJet,easyJet,easyJet,102.0,4.0,50.10376070227737
2547,20.0,easyJet,easyJet,easyJet,easyJet,194.0,7.0,48.59913412901459
2548,20.0,easyJet,easyJet,easyJet,easyJet,284.0,6.0,48.58264632805988
2549,2.0,none,none,none,none,270.0,5.0,21.252712124939485
2550,2.0,none,none,none,none,70.0,8.0,25.80068984670344
2551,2.0,none,none,none,none,47.0,4.0,24.699758809981397
2552,2.0,none,none,none,none,9.0,5.0,27.723420626634486
2553,2.0,none,none,none,none,241.0,5.0,21.252505824121442
2554,2.0,none,none,none,none,234.0,6.0,22.202998838267156
2555,2.0,none,none,none,none,77.0,8.0,25.80068984670344
2556,2.0,none,none,none,none,298.0,6.0,21.252499146334934
2557,20.0,none,none,none,none,254.0,6.0,21.159182940708725
2558,20.0,none,none,none,none,236.0,4.0,21.088218494352112
2559,20.0,none,none,none,none,74.0,8.0,25.7887089107865
2560,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,56.0,5.0,48.02412530816303
2561,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,101.0,4.0,48.073224623511166
2562,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,293.0,4.0,47.85320252582564
2563,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,27.0,6.0,46.560989370926265
2564,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,54.0,8.0,47.93571149826334
2565,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,87.0,8.0,47.93571149826334
2566,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,282.0,8.0,48.27822284782456
2567,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,43.0,6.0,48.02412530816303
2568,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,101.0,6.0,47.82382727816305
2569,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,193.0,5.0,47.70133954434717
2570,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,300.0,7.0,47.578194815575806
2571,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,307.0,5.0,47.70133954434717
2572,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,118.0,4.0,48.197836350987465
2573,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,312.0,4.0,47.70133954434717
2574,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,62.0,6.0,49.89075404520502
2575,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,56.0,8.0,49.99937709894665
2576,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,245.0,4.0,48.61039834951809
2577,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,258.0,5.0,48.60855666771979
2578,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,307.0,8.0,49.769829667821924
2579,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,312.0,5.0,48.60855666771979
2580,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,260.0,5.0,48.59166482907936
2581,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,99.0,8.0,49.94189767857343
2582,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,114.0,7.0,49.85359679842494
2583,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,293.0,7.0,48.654928643312154
2584,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,233.0,8.0,49.752029550911864
2585,2.0,easyJet,easyJet,easyJet,easyJet,236.0,5.0,48.59969951558772
2586,2.0,easyJet,easyJet,easyJet,easyJet,255.0,6.0,48.600707144593294
2587,2.0,easyJet,easyJet,easyJet,easyJet,77.0,6.0,50.30829756695401
2588,20.0,easyJet,easyJet,easyJet,easyJet,10.0,8.0,50.02610288268753
2589,20.0,easyJet,easyJet,easyJet,easyJet,267.0,4.0,48.58326609229662
2590,20.0,easyJet,easyJet,easyJet,easyJet,198.0,5.0,48.5828076769473
2591,20.0,easyJet,easyJet,easyJet,easyJet,241.0,5.0,48.5828076769473
2592,20.0,easyJet,easyJet,easyJet,easyJet,170.0,8.0,49.76164564930514
2593,2.0,none,none,none,none,24.0,7.0,27.832341733737632
2594,2.0,none,none,none,none,242.0,6.0,21.252505824121442
2595,2.0,none,none,none,none,295.0,6.0,21.252499146334934
2596,20.0,none,none,none,none,309.0,4.0,20.95261459777698
2597,20.0,none,none,none,none,108.0,7.0,25.46610907860751
2598,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,55.0,6.0,48.02412530816303
2599,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,39.0,5.0,48.145798589514754
2600,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,250.0,7.0,47.73005779705427
2601,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,117.0,4.0,48.21397867276116
2602,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,191.0,4.0,47.85320252582564
2603,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,248.0,8.0,48.27822284782456
2604,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,22.0,5.0,46.931258583444674
2605,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,171.0,8.0,48.2966960983499
2606,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,194.0,4.0,47.85320252582564
2607,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,44.0,8.0,47.93571149826334
2608,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,42.0,8.0,47.93571149826334
2609,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,115.0,4.0,48.197836350987465
2610,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,193.0,7.0,47.531257453410305
2611,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,249.0,5.0,47.70133954434717
2612,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,19.0,6.0,46.560989370926265
2613,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,289.0,5.0,47.70133954434717
2614,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,288.0,7.0,47.578194815575806
2615,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,26.0,8.0,49.359568245586736
2616,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,73.0,4.0,49.89169406737882
2617,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,92.0,8.0,49.99937709894665
2618,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,34.0,6.0,48.88217904537573
2619,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,183.0,5.0,48.6101380796047
2620,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,30.0,7.0,49.04843797007318
2621,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,54.0,7.0,50.05358261420505
2622,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,67.0,8.0,49.99660820227918
2623,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,93.0,6.0,49.68679750627611
2624,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,169.0,7.0,48.62646453167199
2625,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,281.0,8.0,49.752029550911864
2626,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,263.0,7.0,48.654928643312154
2627,2.0,easyJet,easyJet,easyJet,easyJet,13.0,6.0,49.64118225876199
2628,2.0,easyJet,easyJet,easyJet,easyJet,232.0,5.0,48.59969951558772
2629,2.0,easyJet,easyJet,easyJet,easyJet,38.0,8.0,50.41692062069564
2630,2.0,easyJet,easyJet,easyJet,easyJet,38.0,4.0,50.30923758912782
2631,2.0,easyJet,easyJet,easyJet,easyJet,250.0,4.0,48.60154119738603
2632,2.0,easyJet,easyJet,easyJet,easyJet,1.0,4.0,49.722064596190805
2633,2.0,easyJet,easyJet,easyJet,easyJet,67.0,8.0,50.41692062069564
2634,2.0,easyJet,easyJet,easyJet,easyJet,28.0,7.0,49.71864121516381
2635,2.0,easyJet,easyJet,easyJet,easyJet,91.0,7.0,50.47351286162672
2636,2.0,easyJet,easyJet,easyJet,easyJet,14.0,7.0,49.80744118345943
2637,2.0,easyJet,easyJet,easyJet,easyJet,106.0,5.0,50.12519855341739
2638,20.0,easyJet,easyJet,easyJet,easyJet,114.0,7.0,50.27114032017393
2639,20.0,easyJet,easyJet,easyJet,easyJet,250.0,5.0,48.5828076769473
2640,20.0,easyJet,easyJet,easyJet,easyJet,30.0,4.0,49.46171322012152
2641,20.0,easyJet,easyJet,easyJet,easyJet,46.0,6.0,50.30463905802508
2642,20.0,easyJet,easyJet,easyJet,easyJet,3.0,6.0,49.80786981769936
2643,20.0,easyJet,easyJet,easyJet,easyJet,265.0,6.0,48.58264632805988
2644,20.0,easyJet,easyJet,easyJet,easyJet,178.0,8.0,49.76164564930514
2645,2.0,none,none,none,none,99.0,5.0,26.0495231034357
2646,2.0,none,none,none,none,258.0,4.0,21.181541377764834
2647,2.0,none,none,none,none,171.0,5.0,22.202802423592125
2648,20.0,none,none,none,none,266.0,7.0,21.370918987947153
2649,20.0,none,none,none,none,241.0,7.0,21.864554330889572
2650,20.0,none,none,none,none,277.0,7.0,21.370918987947153
2651,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,240.0,6.0,47.85320252582564
2652,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,247.0,8.0,48.27822284782456
2653,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,262.0,6.0,47.85320252582564
2654,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,76.0,5.0,48.02412530816303
2655,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,250.0,4.0,47.70133954434717
2656,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,199.0,5.0,47.70133954434717
2657,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,233.0,5.0,47.70133954434717
2658,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,126.0,5.0,49.704417009241055
2659,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,56.0,7.0,50.055969339877734
2660,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,288.0,4.0,48.61039834951809
2661,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,119.0,8.0,49.9422098927933
2662,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,264.0,8.0,49.752029550911864
2663,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,56.0,6.0,49.887095536276085
2664,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,95.0,4.0,49.68621718052838
2665,2.0,easyJet,easyJet,easyJet,easyJet,14.0,5.0,49.52309391273029
2666,2.0,easyJet,easyJet,easyJet,easyJet,76.0,8.0,50.41692062069564
2667,2.0,easyJet,easyJet,easyJet,easyJet,0.0,6.0,49.809071864588155
2668,20.0,easyJet,easyJet,easyJet,easyJet,190.0,4.0,48.60173934282196
2669,20.0,easyJet,easyJet,easyJet,easyJet,99.0,6.0,50.1043410280251
2670,20.0,easyJet,easyJet,easyJet,easyJet,110.0,6.0,50.1043410280251
2671,20.0,easyJet,easyJet,easyJet,easyJet,116.0,8.0,50.3597534145423
2672,20.0,easyJet,easyJet,easyJet,easyJet,101.0,6.0,50.1043410280251
2673,20.0,easyJet,easyJet,easyJet,easyJet,241.0,7.0,48.59913412901459
2674,20.0,easyJet,easyJet,easyJet,easyJet,268.0,6.0,48.58264632805988
2675,20.0,easyJet,easyJet,easyJet,easyJet,91.0,7.0,50.471126135954044
2676,20.0,easyJet,easyJet,easyJet,easyJet,281.0,7.0,48.64607149118008
2677,20.0,easyJet,easyJet,easyJet,easyJet,0.0,4.0,49.71840279424332
2678,20.0,easyJet,easyJet,easyJet,easyJet,179.0,5.0,48.60128092747264
2679,2.0,none,none,none,none,55.0,7.0,24.95502775883248
2680,2.0,none,none,none,none,260.0,6.0,21.252505824121442
2681,2.0,none,none,none,none,247.0,5.0,21.252505824121442
2682,2.0,none,none,none,none,40.0,5.0,25.204154593475796
2683,2.0,none,none,none,none,48.0,4.0,24.699758809981397
2684,2.0,none,none,none,none,310.0,5.0,21.252499146334934
2685,20.0,none,none,none,none,11.0,8.0,28.07704609548535
2686,20.0,none,none,none,none,25.0,8.0,27.192729920761828
2687,20.0,none,none,none,none,191.0,4.0,22.03873250846363
2688,20.0,none,none,none,none,9.0,7.0,27.820360797820694
2689,20.0,none,none,none,none,97.0,8.0,26.04374977741744
2690,20.0,none,none,none,none,313.0,7.0,21.3707060093426
2691,20.0,none,none,none,none,284.0,4.0,20.95261459777698
2692,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,38.0,8.0,48.05738477961506
2693,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,25.0,7.0,46.573393095993474
2694,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,309.0,7.0,47.73005779705427
2695,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,191.0,7.0,47.683120434888764
2696,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,233.0,7.0,47.683120434888764
2697,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,106.0,8.0,48.03789734558129
2698,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,284.0,7.0,47.73005779705427
2699,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,26.0,8.0,46.61816306732083
2700,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,110.0,5.0,47.964581327413036
2701,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,235.0,4.0,47.70133954434717
2702,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,199.0,7.0,47.531257453410305
2703,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,51.0,6.0,48.02412530816303
2704,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,92.0,4.0,48.25738033173746
2705,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,281.0,4.0,47.70133954434717
2706,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,12.0,8.0,49.359568245586736
2707,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,247.0,6.0,48.60956429672536
2708,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,187.0,4.0,48.62887160004343
2709,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,280.0,5.0,48.60855666771979
2710,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,298.0,5.0,48.60855666771979
2711,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,282.0,5.0,48.60855666771979
2712,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,247.0,8.0,49.752029550911864
2713,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,309.0,7.0,48.654928643312154
2714,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,183.0,4.0,48.610596494954024
2715,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,300.0,8.0,49.752029550911864
2716,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,297.0,8.0,49.752029550911864
2717,2.0,easyJet,easyJet,easyJet,easyJet,233.0,8.0,49.76097251568986
2718,2.0,easyJet,easyJet,easyJet,easyJet,77.0,4.0,50.30923758912782
2719,20.0,easyJet,easyJet,easyJet,easyJet,73.0,8.0,50.41415172402816
2720,20.0,easyJet,easyJet,easyJet,easyJet,185.0,8.0,49.76164564930514
2721,20.0,easyJet,easyJet,easyJet,easyJet,199.0,8.0,49.7431723987798
2722,2.0,none,none,none,none,44.0,7.0,25.173867184533815
2723,2.0,none,none,none,none,36.0,5.0,27.766145513831464
2724,2.0,none,none,none,none,278.0,6.0,21.252712124939485
2725,2.0,none,none,none,none,261.0,5.0,21.252505824121442
2726,2.0,none,none,none,none,281.0,6.0,21.252499146334934
2727,2.0,none,none,none,none,118.0,6.0,22.202802423592125
2728,20.0,none,none,none,none,60.0,8.0,25.52068752172547
2729,20.0,none,none,none,none,13.0,8.0,28.07704609548535
2730,20.0,none,none,none,none,36.0,6.0,27.593635356683734
2731,20.0,none,none,none,none,43.0,8.0,25.73952694742681
2732,20.0,none,none,none,none,296.0,7.0,21.3707060093426
2733,20.0,none,none,none,none,288.0,8.0,21.948346708152535
2734,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,254.0,7.0,47.73005779705427
2735,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,35.0,4.0,46.931258583444674
2736,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,49.0,6.0,48.02412530816303
2737,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,97.0,5.0,47.83996959993674
2738,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,189.0,8.0,48.14440459012932
2739,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,40.0,7.0,48.15820231458197
2740,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,96.0,4.0,48.05708230173748
2741,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,192.0,5.0,47.70133954434717
2742,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,47.0,7.0,48.036529033230245
2743,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,186.0,8.0,48.14440459012932
2744,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,295.0,5.0,48.60855666771979
2745,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,100.0,4.0,49.70753835915253
2746,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,243.0,4.0,48.592123244428684
2747,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,245.0,6.0,48.591503480191946
2748,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,197.0,4.0,48.592123244428684
2749,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,58.0,4.0,49.88651521052836
2750,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,200.0,7.0,48.60799128114665
2751,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,277.0,8.0,49.752029550911864
2752,2.0,easyJet,easyJet,easyJet,easyJet,280.0,4.0,48.60154119738603
2753,2.0,easyJet,easyJet,easyJet,easyJet,92.0,7.0,50.47351286162672
2754,20.0,easyJet,easyJet,easyJet,easyJet,126.0,7.0,50.27114032017393
2755,20.0,easyJet,easyJet,easyJet,easyJet,255.0,5.0,48.5828076769473
2756,20.0,easyJet,easyJet,easyJet,easyJet,275.0,4.0,48.58326609229662
2757,20.0,easyJet,easyJet,easyJet,easyJet,170.0,5.0,48.60128092747264
2758,2.0,none,none,none,none,6.0,7.0,27.832341733737632
2759,2.0,none,none,none,none,249.0,8.0,22.535517913112223
