,Scrap_time,Airline1_Back,Airline2_There,Airline2_Back,Airline1_There,Days,Journey_time,prediction
4601,20.0,Ryanair,Ryanair,Ryanair,Ryanair,157.0,5.0,31.10634117040587
4602,2.0,easyJet,easyJet,easyJet,easyJet,82.0,8.0,28.944342262902268
4603,2.0,easyJet,easyJet,easyJet,easyJet,45.0,7.0,28.58857298078134
4604,2.0,easyJet,easyJet,easyJet,easyJet,76.0,5.0,28.60017406412576
4605,2.0,easyJet,easyJet,easyJet,easyJet,99.0,6.0,28.6337992507477
4606,20.0,easyJet,easyJet,easyJet,easyJet,119.0,5.0,28.43705709914501
4607,20.0,easyJet,easyJet,easyJet,easyJet,74.0,4.0,28.437173768481966
4608,20.0,easyJet,easyJet,easyJet,easyJet,170.0,5.0,28.43705709914501
4609,20.0,easyJet,easyJet,easyJet,easyJet,64.0,6.0,28.47068228576696
4610,20.0,easyJet,easyJet,easyJet,easyJet,130.0,4.0,28.437173768481966
4611,2.0,none,none,none,none,10.0,6.0,18.532084121132065
4612,2.0,none,none,none,none,44.0,4.0,18.684599212864107
4613,2.0,none,none,none,none,99.0,6.0,21.05498062614784
4614,2.0,none,none,none,none,115.0,8.0,21.22570251795232
4615,20.0,none,none,none,none,8.0,4.0,19.242484974444807
4616,20.0,none,none,none,none,40.0,5.0,18.738425881274367
4617,20.0,none,none,none,none,175.0,8.0,20.552828301919014
4618,20.0,none,none,none,none,4.0,5.0,18.397901268356815
4619,20.0,none,none,none,none,99.0,5.0,20.58245763952886
4620,20.0,none,none,none,none,65.0,6.0,19.44096380714202
4621,20.0,none,none,none,none,57.0,4.0,18.629294038628544
4622,20.0,none,none,none,none,2.0,7.0,18.767649759748554
4623,20.0,none,none,none,none,155.0,7.0,20.866192779281242
4624,2.0,Ryanair,Ryanair,Ryanair,Ryanair,42.0,7.0,31.32419171819015
4625,2.0,Ryanair,Ryanair,Ryanair,Ryanair,59.0,5.0,31.285627676108124
4626,2.0,Ryanair,Ryanair,Ryanair,Ryanair,116.0,7.0,31.43546354738428
4627,2.0,Ryanair,Ryanair,Ryanair,Ryanair,222.0,7.0,31.43546354738428
4628,2.0,Ryanair,Ryanair,Ryanair,Ryanair,184.0,8.0,31.43546354738428
4629,2.0,Ryanair,Ryanair,Ryanair,Ryanair,85.0,6.0,31.16961540779456
4630,2.0,Ryanair,Ryanair,Ryanair,Ryanair,195.0,7.0,31.43546354738428
4631,20.0,Ryanair,Ryanair,Ryanair,Ryanair,82.0,6.0,30.843608348159727
4632,20.0,Ryanair,Ryanair,Ryanair,Ryanair,52.0,7.0,30.953706582869756
4633,20.0,Ryanair,Ryanair,Ryanair,Ryanair,126.0,4.0,31.1528995529022
4634,20.0,Ryanair,Ryanair,Ryanair,Ryanair,83.0,6.0,30.843608348159727
4635,20.0,Ryanair,Ryanair,Ryanair,Ryanair,94.0,8.0,30.936981470410853
4636,20.0,Ryanair,Ryanair,Ryanair,Ryanair,226.0,6.0,30.525041396893954
4637,2.0,easyJet,easyJet,easyJet,easyJet,34.0,4.0,29.475824725014377
4638,2.0,easyJet,easyJet,easyJet,easyJet,3.0,8.0,29.12653194278466
4639,2.0,easyJet,easyJet,easyJet,easyJet,14.0,7.0,29.603749030772196
4640,2.0,easyJet,easyJet,easyJet,easyJet,6.0,6.0,29.22070470817554
4641,2.0,easyJet,easyJet,easyJet,easyJet,196.0,4.0,28.538339673734477
4642,2.0,easyJet,easyJet,easyJet,easyJet,81.0,7.0,28.944342262902268
4643,2.0,easyJet,easyJet,easyJet,easyJet,92.0,6.0,28.6337992507477
4644,2.0,easyJet,easyJet,easyJet,easyJet,248.0,6.0,27.219411931459
4645,2.0,easyJet,easyJet,easyJet,easyJet,202.0,5.0,28.53872301584161
4646,20.0,easyJet,easyJet,easyJet,easyJet,19.0,8.0,30.597602941613694
4647,20.0,easyJet,easyJet,easyJet,easyJet,3.0,8.0,29.191694375300223
4648,20.0,easyJet,easyJet,easyJet,easyJet,105.0,7.0,28.78122529792152
4649,2.0,none,none,none,none,124.0,5.0,20.816655079975774
4650,2.0,none,none,none,none,9.0,7.0,18.767649759748554
4651,2.0,none,none,none,none,65.0,4.0,19.226148870835505
4652,2.0,none,none,none,none,114.0,4.0,20.44181492895312
4653,2.0,none,none,none,none,0.0,4.0,19.210496512746367
4654,20.0,none,none,none,none,60.0,7.0,18.92015451321394
4655,20.0,none,none,none,none,49.0,5.0,18.3036433201592
4656,20.0,none,none,none,none,110.0,6.0,20.960274295185076
4657,20.0,none,none,none,none,80.0,4.0,20.141358814910014
4658,20.0,none,none,none,none,196.0,5.0,20.36707004690217
4659,20.0,none,none,none,none,102.0,7.0,20.941626385244383
4660,20.0,none,none,none,none,129.0,4.0,19.92597122228332
4661,20.0,none,none,none,none,227.0,8.0,20.552828301919014
4662,2.0,Ryanair,Ryanair,Ryanair,Ryanair,20.0,7.0,30.03013517059792
4663,2.0,Ryanair,Ryanair,Ryanair,Ryanair,6.0,6.0,29.88937658734029
4664,2.0,Ryanair,Ryanair,Ryanair,Ryanair,166.0,4.0,31.443457887798587
4665,2.0,Ryanair,Ryanair,Ryanair,Ryanair,155.0,8.0,31.43546354738428
4666,20.0,Ryanair,Ryanair,Ryanair,Ryanair,129.0,4.0,31.1528995529022
4667,20.0,Ryanair,Ryanair,Ryanair,Ryanair,174.0,6.0,31.051532090236766
4668,2.0,easyJet,easyJet,easyJet,easyJet,16.0,7.0,29.603749030772196
4669,2.0,easyJet,easyJet,easyJet,easyJet,38.0,8.0,29.904660809222207
4670,2.0,easyJet,easyJet,easyJet,easyJet,152.0,6.0,28.57234820246356
4671,2.0,easyJet,easyJet,easyJet,easyJet,237.0,4.0,27.185403402729918
4672,20.0,easyJet,easyJet,easyJet,easyJet,108.0,7.0,28.78122529792152
4673,20.0,easyJet,easyJet,easyJet,easyJet,251.0,4.0,26.99008671503774
4674,20.0,easyJet,easyJet,easyJet,easyJet,263.0,8.0,27.334138244477295
4675,2.0,none,none,none,none,33.0,5.0,19.484780928730828
4676,2.0,none,none,none,none,13.0,8.0,18.571056371883053
4677,2.0,none,none,none,none,20.0,4.0,19.521033054783828
4678,2.0,none,none,none,none,93.0,6.0,21.05498062614784
4679,2.0,none,none,none,none,62.0,4.0,18.848171871493896
4680,2.0,none,none,none,none,187.0,6.0,21.1979613907403
4681,20.0,none,none,none,none,235.0,7.0,20.866192779281242
4682,20.0,none,none,none,none,249.0,7.0,20.866192779281242
4683,20.0,none,none,none,none,265.0,7.0,20.866192779281242
4684,20.0,none,none,none,none,270.0,7.0,20.866192779281242
4685,2.0,Ryanair,Ryanair,Ryanair,Ryanair,31.0,4.0,30.83332524408133
4686,2.0,Ryanair,Ryanair,Ryanair,Ryanair,175.0,6.0,31.342090425133154
4687,2.0,Ryanair,Ryanair,Ryanair,Ryanair,195.0,6.0,31.342090425133154
4688,20.0,Ryanair,Ryanair,Ryanair,Ryanair,5.0,4.0,30.31159158002493
4689,20.0,Ryanair,Ryanair,Ryanair,Ryanair,120.0,4.0,31.1528995529022
4690,2.0,easyJet,easyJet,easyJet,easyJet,91.0,5.0,28.60017406412576
4691,2.0,easyJet,easyJet,easyJet,easyJet,20.0,8.0,30.51509580503214
4692,2.0,easyJet,easyJet,easyJet,easyJet,45.0,6.0,28.278029968626775
4693,2.0,easyJet,easyJet,easyJet,easyJet,225.0,8.0,27.529954943613568
4694,2.0,easyJet,easyJet,easyJet,easyJet,69.0,7.0,28.944342262902268
4695,20.0,easyJet,easyJet,easyJet,easyJet,74.0,7.0,28.78122529792152
4696,20.0,easyJet,easyJet,easyJet,easyJet,222.0,5.0,28.43705709914501
4697,20.0,easyJet,easyJet,easyJet,easyJet,56.0,6.0,28.47068228576696
4698,2.0,none,none,none,none,79.0,7.0,21.043796560459466
4699,2.0,none,none,none,none,41.0,6.0,18.91794223447965
4700,2.0,none,none,none,none,43.0,7.0,18.547185138861067
4701,2.0,none,none,none,none,227.0,8.0,20.58331945549736
4702,2.0,none,none,none,none,263.0,7.0,20.896683932859588
4703,20.0,none,none,none,none,12.0,4.0,19.242484974444807
4704,20.0,none,none,none,none,45.0,5.0,18.3036433201592
4705,20.0,none,none,none,none,7.0,8.0,18.819205109010774
4706,20.0,none,none,none,none,55.0,8.0,18.211486547653937
4707,20.0,none,none,none,none,101.0,4.0,20.141358814910014
4708,20.0,none,none,none,none,130.0,4.0,19.92597122228332
4709,2.0,Ryanair,Ryanair,Ryanair,Ryanair,12.0,6.0,29.753173160840294
4710,2.0,Ryanair,Ryanair,Ryanair,Ryanair,175.0,5.0,31.396899505302258
4711,2.0,Ryanair,Ryanair,Ryanair,Ryanair,43.0,5.0,31.285627676108124
4712,2.0,Ryanair,Ryanair,Ryanair,Ryanair,196.0,7.0,31.43546354738428
4713,2.0,Ryanair,Ryanair,Ryanair,Ryanair,170.0,5.0,31.396899505302258
4714,2.0,Ryanair,Ryanair,Ryanair,Ryanair,72.0,6.0,30.954134549549167
4715,2.0,Ryanair,Ryanair,Ryanair,Ryanair,187.0,8.0,31.43546354738428
4716,20.0,Ryanair,Ryanair,Ryanair,Ryanair,38.0,5.0,31.508208194598204
4717,20.0,Ryanair,Ryanair,Ryanair,Ryanair,117.0,5.0,31.10634117040587
4718,2.0,easyJet,easyJet,easyJet,easyJet,185.0,6.0,28.57234820246356
4719,2.0,easyJet,easyJet,easyJet,easyJet,1.0,8.0,29.12653194278466
4720,2.0,easyJet,easyJet,easyJet,easyJet,41.0,7.0,29.730705416384684
4721,2.0,easyJet,easyJet,easyJet,easyJet,22.0,5.0,29.610143551946965
4722,2.0,easyJet,easyJet,easyJet,easyJet,225.0,5.0,27.185786744837053
4723,20.0,easyJet,easyJet,easyJet,easyJet,44.0,7.0,28.451725290292124
4724,20.0,easyJet,easyJet,easyJet,easyJet,93.0,4.0,28.437173768481966
4725,20.0,easyJet,easyJet,easyJet,easyJet,128.0,6.0,28.47068228576696
4726,20.0,easyJet,easyJet,easyJet,easyJet,118.0,5.0,28.43705709914501
4727,20.0,easyJet,easyJet,easyJet,easyJet,223.0,6.0,28.47068228576696
4728,20.0,easyJet,easyJet,easyJet,easyJet,199.0,4.0,28.437173768481966
4729,2.0,none,none,none,none,15.0,8.0,18.571056371883053
4730,2.0,none,none,none,none,21.0,6.0,18.842620663169523
4731,2.0,none,none,none,none,92.0,6.0,21.05498062614784
4732,2.0,none,none,none,none,187.0,5.0,20.816655079975774
4733,20.0,none,none,none,none,16.0,5.0,18.344340737073075
4734,20.0,none,none,none,none,8.0,6.0,18.416461525881296
4735,20.0,none,none,none,none,9.0,8.0,18.819205109010774
4736,20.0,none,none,none,none,42.0,8.0,18.211486547653937
4737,20.0,none,none,none,none,7.0,7.0,18.767649759748554
4738,20.0,none,none,none,none,6.0,5.0,18.397901268356815
4739,20.0,none,none,none,none,170.0,6.0,20.7483763576667
4740,20.0,none,none,none,none,222.0,6.0,20.7483763576667
4741,2.0,Ryanair,Ryanair,Ryanair,Ryanair,90.0,4.0,31.270982870459996
4742,2.0,Ryanair,Ryanair,Ryanair,Ryanair,43.0,4.0,31.332186058604453
4743,2.0,Ryanair,Ryanair,Ryanair,Ryanair,64.0,6.0,31.230818595939024
4744,2.0,Ryanair,Ryanair,Ryanair,Ryanair,55.0,6.0,31.230818595939024
4745,20.0,Ryanair,Ryanair,Ryanair,Ryanair,55.0,6.0,30.86033346061863
4746,20.0,Ryanair,Ryanair,Ryanair,Ryanair,114.0,5.0,31.10634117040587
4747,20.0,Ryanair,Ryanair,Ryanair,Ryanair,227.0,4.0,30.626408859559387
4748,2.0,easyJet,easyJet,easyJet,easyJet,41.0,4.0,29.453653894574522
4749,2.0,easyJet,easyJet,easyJet,easyJet,271.0,8.0,27.529954943613568
4750,2.0,easyJet,easyJet,easyJet,easyJet,174.0,8.0,28.88289121461812
4751,20.0,easyJet,easyJet,easyJet,easyJet,3.0,5.0,28.5864698561732
4752,20.0,easyJet,easyJet,easyJet,easyJet,107.0,7.0,28.78122529792152
4753,20.0,easyJet,easyJet,easyJet,easyJet,114.0,8.0,28.78122529792152
4754,20.0,easyJet,easyJet,easyJet,easyJet,56.0,5.0,28.43705709914501
4755,2.0,none,none,none,none,248.0,7.0,20.896683932859588
4756,2.0,none,none,none,none,224.0,5.0,20.816655079975774
4757,2.0,none,none,none,none,251.0,8.0,20.58331945549736
4758,2.0,none,none,none,none,199.0,5.0,20.816655079975774
4759,2.0,Ryanair,Ryanair,Ryanair,Ryanair,25.0,7.0,30.229282619612974
4760,2.0,Ryanair,Ryanair,Ryanair,Ryanair,122.0,6.0,31.342090425133154
4761,2.0,Ryanair,Ryanair,Ryanair,Ryanair,78.0,5.0,31.00894362971827
4762,2.0,Ryanair,Ryanair,Ryanair,Ryanair,252.0,7.0,30.908972854041462
4763,20.0,Ryanair,Ryanair,Ryanair,Ryanair,182.0,6.0,31.051532090236766
4764,20.0,Ryanair,Ryanair,Ryanair,Ryanair,93.0,7.0,30.936981470410853
4765,20.0,Ryanair,Ryanair,Ryanair,Ryanair,128.0,7.0,31.144905212487892
4766,20.0,Ryanair,Ryanair,Ryanair,Ryanair,81.0,5.0,30.898417428328834
4767,20.0,Ryanair,Ryanair,Ryanair,Ryanair,72.0,5.0,30.682936570083438
4768,20.0,Ryanair,Ryanair,Ryanair,Ryanair,273.0,5.0,30.579850477063058
4769,2.0,easyJet,easyJet,easyJet,easyJet,80.0,8.0,28.944342262902268
4770,2.0,easyJet,easyJet,easyJet,easyJet,234.0,6.0,27.219411931459
4771,2.0,easyJet,easyJet,easyJet,easyJet,2.0,4.0,28.678545204583656
4772,20.0,easyJet,easyJet,easyJet,easyJet,36.0,7.0,29.971962991399757
4773,20.0,easyJet,easyJet,easyJet,easyJet,22.0,7.0,30.660806016517597
4774,20.0,easyJet,easyJet,easyJet,easyJet,29.0,4.0,29.951930065705607
4775,20.0,easyJet,easyJet,easyJet,easyJet,117.0,5.0,28.43705709914501
4776,20.0,easyJet,easyJet,easyJet,easyJet,184.0,8.0,28.78122529792152
4777,20.0,easyJet,easyJet,easyJet,easyJet,252.0,4.0,26.99008671503774
4778,2.0,none,none,none,none,16.0,8.0,18.571056371883053
4779,2.0,none,none,none,none,51.0,5.0,18.292689820798564
4780,2.0,none,none,none,none,75.0,6.0,19.430010307781384
4781,2.0,none,none,none,none,78.0,8.0,19.68997947886871
4782,2.0,none,none,none,none,195.0,5.0,20.816655079975774
4783,20.0,none,none,none,none,31.0,4.0,19.99756131894527
4784,20.0,none,none,none,none,172.0,8.0,20.552828301919014
4785,20.0,none,none,none,none,116.0,6.0,20.960274295185076
4786,20.0,none,none,none,none,43.0,4.0,18.629294038628544
4787,20.0,none,none,none,none,170.0,8.0,20.552828301919014
4788,20.0,none,none,none,none,113.0,8.0,21.407109301892348
4789,20.0,none,none,none,none,120.0,7.0,20.866192779281242
4790,20.0,none,none,none,none,114.0,8.0,21.407109301892348
4791,2.0,Ryanair,Ryanair,Ryanair,Ryanair,185.0,7.0,31.43546354738428
4792,2.0,Ryanair,Ryanair,Ryanair,Ryanair,46.0,5.0,31.285627676108124
4793,2.0,Ryanair,Ryanair,Ryanair,Ryanair,119.0,5.0,31.396899505302258
4794,2.0,Ryanair,Ryanair,Ryanair,Ryanair,97.0,8.0,31.262988530045686
4795,2.0,Ryanair,Ryanair,Ryanair,Ryanair,97.0,4.0,31.270982870459996
4796,2.0,Ryanair,Ryanair,Ryanair,Ryanair,248.0,8.0,30.908972854041462
4797,20.0,Ryanair,Ryanair,Ryanair,Ryanair,21.0,7.0,29.972635876593863
4798,20.0,Ryanair,Ryanair,Ryanair,Ryanair,64.0,5.0,30.915142540787734
4799,20.0,Ryanair,Ryanair,Ryanair,Ryanair,186.0,6.0,31.051532090236766
4800,2.0,easyJet,easyJet,easyJet,easyJet,127.0,7.0,28.88289121461812
4801,2.0,easyJet,easyJet,easyJet,easyJet,114.0,6.0,28.57234820246356
4802,2.0,easyJet,easyJet,easyJet,easyJet,195.0,7.0,28.88289121461812
4803,2.0,easyJet,easyJet,easyJet,easyJet,187.0,4.0,28.538339673734477
4804,20.0,easyJet,easyJet,easyJet,easyJet,81.0,8.0,28.78122529792152
4805,20.0,easyJet,easyJet,easyJet,easyJet,220.0,5.0,28.43705709914501
4806,20.0,easyJet,easyJet,easyJet,easyJet,200.0,5.0,28.43705709914501
4807,2.0,none,none,none,none,31.0,5.0,19.26860020810805
4808,2.0,none,none,none,none,46.0,7.0,18.547185138861067
4809,2.0,none,none,none,none,6.0,8.0,18.819205109010774
4810,2.0,none,none,none,none,100.0,6.0,21.05498062614784
4811,2.0,none,none,none,none,169.0,4.0,20.44181492895312
4812,2.0,none,none,none,none,78.0,5.0,19.048703997016855
4813,2.0,none,none,none,none,24.0,4.0,19.96557285724683
4814,2.0,none,none,none,none,69.0,8.0,19.68997947886871
4815,2.0,none,none,none,none,174.0,4.0,20.44181492895312
4816,20.0,none,none,none,none,36.0,5.0,19.25439436884981
4817,20.0,none,none,none,none,125.0,4.0,19.92597122228332
4818,20.0,none,none,none,none,106.0,7.0,21.203954401662447
4819,2.0,Ryanair,Ryanair,Ryanair,Ryanair,84.0,5.0,31.224424487963667
4820,2.0,Ryanair,Ryanair,Ryanair,Ryanair,192.0,4.0,31.443457887798587
4821,2.0,Ryanair,Ryanair,Ryanair,Ryanair,87.0,5.0,31.224424487963667
4822,2.0,Ryanair,Ryanair,Ryanair,Ryanair,49.0,5.0,31.285627676108124
4823,2.0,Ryanair,Ryanair,Ryanair,Ryanair,29.0,7.0,30.987970977559222
4824,2.0,Ryanair,Ryanair,Ryanair,Ryanair,271.0,6.0,30.815599731790336
4825,2.0,Ryanair,Ryanair,Ryanair,Ryanair,173.0,5.0,31.396899505302258
4826,20.0,Ryanair,Ryanair,Ryanair,Ryanair,60.0,8.0,30.953706582869756
4827,20.0,Ryanair,Ryanair,Ryanair,Ryanair,53.0,4.0,30.961700923284063
4828,20.0,Ryanair,Ryanair,Ryanair,Ryanair,250.0,7.0,30.61841451914508
4829,20.0,Ryanair,Ryanair,Ryanair,Ryanair,250.0,4.0,30.626408859559387
4830,20.0,Ryanair,Ryanair,Ryanair,Ryanair,223.0,7.0,31.144905212487892
4831,20.0,Ryanair,Ryanair,Ryanair,Ryanair,251.0,7.0,30.61841451914508
4832,20.0,Ryanair,Ryanair,Ryanair,Ryanair,238.0,4.0,30.626408859559387
4833,20.0,Ryanair,Ryanair,Ryanair,Ryanair,202.0,5.0,31.10634117040587
4834,2.0,easyJet,easyJet,easyJet,easyJet,196.0,7.0,28.88289121461812
4835,2.0,easyJet,easyJet,easyJet,easyJet,15.0,5.0,28.635593702783126
4836,2.0,easyJet,easyJet,easyJet,easyJet,235.0,4.0,27.185403402729918
4837,2.0,easyJet,easyJet,easyJet,easyJet,263.0,7.0,27.529954943613568
4838,20.0,easyJet,easyJet,easyJet,easyJet,1.0,8.0,29.191694375300223
4839,20.0,easyJet,easyJet,easyJet,easyJet,22.0,4.0,29.458019165195424
4840,20.0,easyJet,easyJet,easyJet,easyJet,0.0,5.0,28.5864698561732
4841,20.0,easyJet,easyJet,easyJet,easyJet,187.0,7.0,28.78122529792152
4842,2.0,none,none,none,none,26.0,8.0,19.119015401809303
4843,2.0,none,none,none,none,9.0,8.0,18.819205109010774
4844,2.0,none,none,none,none,128.0,8.0,20.58331945549736
4845,2.0,none,none,none,none,223.0,4.0,20.44181492895312
4846,20.0,none,none,none,none,16.0,8.0,18.571056371883053
4847,2.0,Ryanair,Ryanair,Ryanair,Ryanair,127.0,8.0,31.43546354738428
4848,2.0,Ryanair,Ryanair,Ryanair,Ryanair,248.0,5.0,30.870408811959443
4849,20.0,Ryanair,Ryanair,Ryanair,Ryanair,111.0,4.0,31.1528995529022
4850,20.0,Ryanair,Ryanair,Ryanair,Ryanair,23.0,8.0,30.17169999036824
4851,20.0,Ryanair,Ryanair,Ryanair,Ryanair,72.0,7.0,30.72150061216546
4852,2.0,easyJet,easyJet,easyJet,easyJet,106.0,4.0,28.599790722018618
4853,2.0,easyJet,easyJet,easyJet,easyJet,193.0,4.0,28.538339673734477
4854,20.0,easyJet,easyJet,easyJet,easyJet,112.0,4.0,28.437173768481966
4855,20.0,easyJet,easyJet,easyJet,easyJet,51.0,8.0,28.78122529792152
4856,20.0,easyJet,easyJet,easyJet,easyJet,61.0,6.0,28.47068228576696
4857,20.0,easyJet,easyJet,easyJet,easyJet,84.0,6.0,28.47068228576696
4858,20.0,easyJet,easyJet,easyJet,easyJet,54.0,8.0,28.78122529792152
4859,20.0,easyJet,easyJet,easyJet,easyJet,231.0,7.0,27.334138244477295
4860,20.0,easyJet,easyJet,easyJet,easyJet,265.0,4.0,26.99008671503774
4861,2.0,none,none,none,none,25.0,4.0,19.96557285724683
4862,2.0,none,none,none,none,97.0,7.0,21.043796560459466
4863,2.0,none,none,none,none,92.0,8.0,21.3728151455522
4864,2.0,none,none,none,none,69.0,4.0,19.226148870835505
4865,2.0,none,none,none,none,174.0,8.0,20.58331945549736
4866,2.0,none,none,none,none,150.0,8.0,20.58331945549736
4867,2.0,none,none,none,none,199.0,4.0,20.44181492895312
4868,20.0,none,none,none,none,86.0,7.0,20.941626385244383
4869,20.0,none,none,none,none,79.0,5.0,20.58245763952886
4870,20.0,none,none,none,none,59.0,4.0,18.629294038628544
4871,20.0,none,none,none,none,73.0,8.0,19.68997947886871
4872,2.0,Ryanair,Ryanair,Ryanair,Ryanair,75.0,8.0,31.047507671800293
4873,2.0,Ryanair,Ryanair,Ryanair,Ryanair,157.0,4.0,31.443457887798587
4874,2.0,Ryanair,Ryanair,Ryanair,Ryanair,234.0,7.0,30.908972854041462
4875,20.0,Ryanair,Ryanair,Ryanair,Ryanair,27.0,5.0,30.938477515417652
4876,20.0,Ryanair,Ryanair,Ryanair,Ryanair,151.0,6.0,31.051532090236766
4877,20.0,Ryanair,Ryanair,Ryanair,Ryanair,231.0,6.0,30.525041396893954
4878,20.0,Ryanair,Ryanair,Ryanair,Ryanair,199.0,8.0,31.144905212487892
4879,20.0,Ryanair,Ryanair,Ryanair,Ryanair,202.0,7.0,31.144905212487892
4880,2.0,easyJet,easyJet,easyJet,easyJet,100.0,7.0,28.944342262902268
4881,2.0,easyJet,easyJet,easyJet,easyJet,92.0,5.0,28.60017406412576
4882,20.0,easyJet,easyJet,easyJet,easyJet,32.0,8.0,30.94403520939947
4883,20.0,easyJet,easyJet,easyJet,easyJet,39.0,7.0,29.79800759856223
4884,20.0,easyJet,easyJet,easyJet,easyJet,228.0,5.0,26.989970045700783
4885,20.0,easyJet,easyJet,easyJet,easyJet,62.0,4.0,28.437173768481966
4886,20.0,easyJet,easyJet,easyJet,easyJet,174.0,8.0,28.78122529792152
4887,2.0,none,none,none,none,87.0,5.0,20.673674315383316
4888,2.0,none,none,none,none,266.0,5.0,20.816655079975774
4889,2.0,none,none,none,none,118.0,4.0,20.44181492895312
4890,20.0,none,none,none,none,103.0,7.0,21.203954401662447
4891,20.0,none,none,none,none,117.0,4.0,19.92597122228332
4892,20.0,none,none,none,none,220.0,4.0,19.92597122228332
4893,2.0,Ryanair,Ryanair,Ryanair,Ryanair,34.0,7.0,30.902622570689722
4894,2.0,Ryanair,Ryanair,Ryanair,Ryanair,250.0,8.0,30.908972854041462
4895,2.0,Ryanair,Ryanair,Ryanair,Ryanair,114.0,4.0,31.443457887798587
4896,2.0,Ryanair,Ryanair,Ryanair,Ryanair,173.0,8.0,31.43546354738428
4897,2.0,Ryanair,Ryanair,Ryanair,Ryanair,202.0,5.0,31.396899505302258
4898,20.0,Ryanair,Ryanair,Ryanair,Ryanair,34.0,7.0,30.852078608249617
4899,20.0,Ryanair,Ryanair,Ryanair,Ryanair,103.0,4.0,31.06955417906496
4900,20.0,Ryanair,Ryanair,Ryanair,Ryanair,263.0,5.0,30.579850477063058
4901,2.0,easyJet,easyJet,easyJet,easyJet,50.0,6.0,28.6337992507477
4902,2.0,easyJet,easyJet,easyJet,easyJet,20.0,6.0,30.354503528663315
4903,20.0,easyJet,easyJet,easyJet,easyJet,44.0,4.0,28.10767376085257
4904,20.0,easyJet,easyJet,easyJet,easyJet,61.0,8.0,28.78122529792152
4905,20.0,easyJet,easyJet,easyJet,easyJet,93.0,8.0,28.78122529792152
4906,20.0,easyJet,easyJet,easyJet,easyJet,96.0,6.0,28.47068228576696
4907,20.0,easyJet,easyJet,easyJet,easyJet,113.0,4.0,28.437173768481966
4908,20.0,easyJet,easyJet,easyJet,easyJet,102.0,6.0,28.47068228576696
4909,20.0,easyJet,easyJet,easyJet,easyJet,220.0,6.0,28.47068228576696
4910,20.0,easyJet,easyJet,easyJet,easyJet,224.0,4.0,28.437173768481966
4911,2.0,none,none,none,none,26.0,4.0,19.96557285724683
4912,2.0,none,none,none,none,35.0,8.0,19.33519612243208
4913,2.0,none,none,none,none,80.0,8.0,21.3728151455522
4914,2.0,none,none,none,none,196.0,5.0,20.816655079975774
4915,2.0,none,none,none,none,151.0,4.0,20.44181492895312
4916,2.0,none,none,none,none,128.0,7.0,20.896683932859588
4917,2.0,none,none,none,none,126.0,5.0,20.816655079975774
4918,2.0,none,none,none,none,88.0,6.0,21.05498062614784
4919,2.0,none,none,none,none,235.0,5.0,20.816655079975774
4920,2.0,none,none,none,none,264.0,5.0,20.816655079975774
4921,20.0,none,none,none,none,34.0,6.0,19.514294685615937
4922,20.0,none,none,none,none,77.0,6.0,19.44096380714202
4923,20.0,none,none,none,none,20.0,5.0,18.835013905005678
4924,20.0,none,none,none,none,38.0,7.0,19.429554654397563
4925,20.0,none,none,none,none,93.0,8.0,21.270644970337113
4926,20.0,none,none,none,none,111.0,4.0,20.137869159801696
4927,20.0,none,none,none,none,236.0,4.0,19.92597122228332
4928,20.0,none,none,none,none,89.0,6.0,20.963763950293387
4929,2.0,Ryanair,Ryanair,Ryanair,Ryanair,59.0,6.0,31.230818595939024
4930,2.0,Ryanair,Ryanair,Ryanair,Ryanair,225.0,4.0,30.916967194455772
4931,2.0,Ryanair,Ryanair,Ryanair,Ryanair,104.0,4.0,31.3955612386998
4932,2.0,Ryanair,Ryanair,Ryanair,Ryanair,126.0,5.0,31.396899505302258
4933,2.0,Ryanair,Ryanair,Ryanair,Ryanair,271.0,7.0,30.908972854041462
4934,2.0,Ryanair,Ryanair,Ryanair,Ryanair,152.0,7.0,31.43546354738428
4935,2.0,Ryanair,Ryanair,Ryanair,Ryanair,249.0,8.0,30.908972854041462
4936,2.0,Ryanair,Ryanair,Ryanair,Ryanair,227.0,4.0,30.916967194455772
4937,2.0,Ryanair,Ryanair,Ryanair,Ryanair,252.0,4.0,30.916967194455772
4938,2.0,Ryanair,Ryanair,Ryanair,Ryanair,187.0,7.0,31.43546354738428
4939,20.0,Ryanair,Ryanair,Ryanair,Ryanair,91.0,6.0,30.843608348159727
4940,20.0,Ryanair,Ryanair,Ryanair,Ryanair,79.0,6.0,30.843608348159727
4941,20.0,Ryanair,Ryanair,Ryanair,Ryanair,69.0,4.0,30.729494952579767
4942,20.0,Ryanair,Ryanair,Ryanair,Ryanair,238.0,5.0,30.579850477063058
4943,2.0,easyJet,easyJet,easyJet,easyJet,8.0,6.0,29.443156754403372
4944,2.0,easyJet,easyJet,easyJet,easyJet,77.0,6.0,28.6337992507477
4945,2.0,easyJet,easyJet,easyJet,easyJet,40.0,7.0,29.730705416384684
4946,2.0,easyJet,easyJet,easyJet,easyJet,23.0,8.0,30.57829887993604
4947,2.0,easyJet,easyJet,easyJet,easyJet,273.0,4.0,27.185403402729918
4948,2.0,easyJet,easyJet,easyJet,easyJet,2.0,7.0,29.12653194278466
4949,20.0,easyJet,easyJet,easyJet,easyJet,10.0,5.0,28.70075613529869
